# STEREO Data for run titled "SNR20"
#
# Total Number of Trials: 2077.0
# Solved Trials: 1008.0, 73.46938775510205% (of attempted solves), 48.53153586904189% (total)
# Solver Fails: 351.0, 25.583090379008745% (of attempted solves), 16.899374097255656% (total)
# Timeout Fails: 13.0, 0.9475218658892128% (of attempted solves), 0.6259027443428021% (total)
# Low Star Counts (<4): 705.0, 33.943187289359656%
# Total Data Collection Time: 0.2346431613789173 hrs
# skip_header = 23
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time     snr     rotation
233     -1     -999     9645     1     319.8871748543592     -49.79010529341271     -999     -999     -999     20.0      0
234     0     -999     6259     5     329.9387224864521     -57.533970166734264     -999     -999     650.2803328912705     20.0      0
235     1     -0.00027958153538776287     33580     6     233.6632330943803     -42.07373106165065     233.6616467763406     -42.0739142404714     43.83765417151153     20.0      0
236     0     -999     27104     5     207.9004965308422     -44.25092149899144     -999     -999     912.4624349642545     20.0      0
237     -1     -999     5466     0     338.27195252448735     -35.35250190176576     -999     -999     -999     20.0      0
238     1     -0.0022253457200278604     7410     5     78.31014044929377     -33.74829755195847     78.31085587219813     -33.750602792175684     58.49740211851895     20.0      0
239     1     -0.0005284503548494968     2681     7     42.30519537742517     -37.08779322678769     42.305629225399706     -37.08829515924256     112.99748090095818     20.0      0
240     1     -0.0006412258882662059     32131     5     288.13905023113426     -45.16979149759574     288.1386121053097     -45.170405787090715     50.762245897203684     20.0      0
241     1     -0.010396481468305296     26772     10     152.811672314537     -42.01815263950893     152.8056323249601     -42.02894114268668     298.4413111116737     20.0      0
242     0     -999     23809     4     257.6902697665441     -40.480225932760945     -999     -999     326.77710009738803     20.0      0
243     1     -0.0007153587730428512     36182     8     274.82805552873856     -46.78447519538163     274.82781607170824     -46.785190445184206     54.30377903394401     20.0      0
244     -1     -999     10317     1     350.72523162612816     -35.78877298040329     -999     -999     -999     20.0      0
245     1     -0.0014323241193849867     2293     9     289.94256806148206     -39.08788788078697     289.94184691854167     -39.089431515815846     159.8914391361177     20.0      0
246     -1     -999     2007     2     296.2343896420714     -36.453529716131435     -999     -999     -999     20.0      0
247     1     0.00010101895464487143     4464     7     84.71292410816018     -34.97102133331947     84.71345002848882     -34.97088784197993     179.82041998766363     20.0      0
248     0     -999     3661     4     334.50064118626346     -41.21550237405522     -999     -999     47.05227282829583     20.0      0
249     0     -999     28926     4     94.2545737313593     -46.30707677389989     -999     -999     377.27330694906414     20.0      0
250     0     -999     4004     4     251.28200565924402     -47.62274708778297     -999     -999     253.9670190308243     20.0      0
251     -1     -999     8071     3     215.55116588545764     -31.68431486844263     -999     -999     -999     20.0      0
252     -1     -999     10972     3     63.72906436076469     -47.45648926381588     -999     -999     -999     20.0      0
253     0     -999     2730     4     144.09777894305168     -42.34771673369722     -999     -999     432.7218949329108     20.0      0
254     -1     -999     5551     3     59.90980426904614     -45.331151602980846     -999     -999     -999     20.0      0
255     1     -0.0007717956630699518     24534     7     247.37908922945329     -49.11393484003277     247.3782419243449     -49.114738177358966     44.01812399737537     20.0      0
256     1     -0.0003447911137755     21651     7     206.4982119771328     -49.20206916990775     206.49720756558068     -49.202303924323765     276.145146926865     20.0      0
257     1     -0.0005856950639824277     23723     7     190.3365737052638     -39.77135288170579     190.33597173692874     -39.7719574034356     102.26331604644656     20.0      0
258     1     -0.0008973369492366601     11642     6     211.66337346351966     -47.77243012857993     211.66253592066215     -47.77346977192355     110.80194497480989     20.0      0
259     1     -0.0009522963514712046     22617     6     232.59987472112257     -43.885152097617244     232.59803328733105     -43.88634906630552     344.0768551081419     20.0      0
260     1     -0.0016487258945119265     20502     5     321.00025143606945     -51.63679682706454     321.0000162380289     -51.63844566286373     252.52472702413797     20.0      0
261     1     -0.00026351706455329804     27023     10     127.72181740723288     -48.06082155632943     127.72138356924806     -48.06110578857528     376.76589214242995     20.0      0
262     -1     -999     6229     1     153.4712331697739     -33.432721970566895     -999     -999     -999     20.0      0
263     -1     -999     32711     0     328.50214736757846     -41.458385474860286     -999     -999     -999     20.0      0
264     1     -0.0011520066065600076     20568     7     227.00324507469938     -36.58410517043753     227.00278149722914     -36.58522869871576     152.4282800965011     20.0      0
265     1     -0.00048372732616286385     10277     9     135.52498644921081     -53.06619137588344     135.52443993496018     -53.06663231267351     49.62029284797609     20.0      0
266     -1     -999     35601     0     77.98573186672823     -46.31062464378254     -999     -999     -999     20.0      0
267     1     -0.0010365796171853958     30637     5     196.14671903362338     -40.623239159459125     196.14643331674216     -40.62428359611718     98.50820479914546     20.0      0
268     1     -0.0005396801752652891     34936     5     285.2700801187709     -47.51754275461386     285.27060061506506     -47.518104194155036     11.28433900885284     20.0      0
269     0     -999     7803     5     171.41225182690184     -32.86104926272568     -999     -999     1359.327101148665     20.0      0
270     -1     -999     20157     1     40.66004917126865     -43.15397807497375     -999     -999     -999     20.0      0
271     1     -0.0019349604460430214     21080     10     221.75584178883162     -47.75622228032557     221.75463302431518     -47.75839678894854     191.00964488461614     20.0      0
272     1     -0.001180246306681454     24213     7     265.5900380822543     -42.07865968511733     265.5900641301216     -42.07984409401159     204.58859484642744     20.0      0
273     -1     -999     15612     3     353.3159527450416     -52.44853848628866     -999     -999     -999     20.0      0
274     -1     -999     30301     2     71.53939038706697     -44.56077581408244     -999     -999     -999     20.0      0
275     0     -999     4380     5     218.31885588516087     -52.80381988193594     -999     -999     1179.5537678990513     20.0      0
276     1     -0.0005233205538388574     12975     5     338.01790616260706     -42.45992886973023     338.01799470929166     -42.46047541148072     40.125881088897586     20.0      0
277     1     -0.0007257005004532857     20288     6     152.0986231943615     -35.89555761905319     152.0958211060025     -35.89620829125921     582.5548621360213     20.0      0
278     -1     -999     25307     3     295.6082696172115     -44.51116721986413     -999     -999     -999     20.0      0
279     1     -0.00013801465470208996     7697     14     109.18303465741357     -32.17034223230812     109.18250331994486     -32.170517304545406     122.33178410679102     20.0      0
280     1     -0.00010337352648548404     10740     9     81.11455483469572     -36.812056374692375     81.11471234624318     -36.81214587625214     35.942425951361656     20.0      0
281     -1     -999     3987     1     353.2098167542298     -35.701596024789715     -999     -999     -999     20.0      0
282     1     0.00016725853626553544     2547     5     83.17340317758814     -39.673682133075516     83.17374964798604     -39.673555312763995     138.52023798972368     20.0      0
283     -1     -999     36425     3     283.85468717675604     -45.937863717475814     -999     -999     -999     20.0      0
284     0     -999     16335     5     215.3712101801191     -47.513916254985055     -999     -999     939.9181629996747     20.0      0
285     -1     -999     37152     3     192.2582212524526     -46.44520989505058     -999     -999     -999     20.0      0
286     1     -0.0010302757127078621     2321     6     267.37106924617365     -43.35665520998236     267.37129946148826     -43.357673217866214     72.9597460012883     20.0      0
287     1     0.0024525901788052806     21951     6     30.28391676473917     -50.15998267923601     30.29290219621413     -50.15664824813582     34.099272917956114     20.0      0
288     0     -999     27827     4     185.94212710184155     -44.719803089895905     -999     -999     95.26892914436758     20.0      0
289     1     -0.00013391936902706902     23379     7     134.60656847488815     -38.96447512350901     134.6061137504863     -38.96461037243137     72.08619406446815     20.0      0
290     1     -0.0003937080690121775     19877     8     347.10747480626594     -41.74042015115426     347.1072152794658     -41.74085630235086     140.5569890048355     20.0      0
291     1     0.0007732754196041469     11336     10     110.28557382868355     -52.41392920109469     110.28435641788744     -52.41326844607124     54.478015983477235     20.0      0
292     1     -0.0008899741918568793     32492     10     265.98783656128336     -41.85811715924971     265.98766836767925     -41.85901070531767     11.201991932466626     20.0      0
293     1     -0.0012925675918893376     17407     5     343.3742640392054     -52.99488895687402     343.3741993779061     -52.996186743657674     19.836978055536747     20.0      0
