# STEREO Data for run titled "SNR0.9"
#
# Total Number of Trials: 3848.0
# Solved Trials: 1008.0, 39.06976744186046% (of attempted solves), 26.195426195426194% (total)
# Solver Fails: 1550.0, 60.07751937984496% (of attempted solves), 40.28066528066528% (total)
# Timeout Fails: 22.0, 0.8527131782945736% (of attempted solves), 0.5717255717255717% (total)
# Low Star Counts (<4): 1268.0, 32.95218295218295%
# Total Data Collection Time: 0.3140545264513801 hrs
# SNR: 0.9
# skip_header = 24.0
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time
2316     0     -999     32409     5     10.495389831351426     -46.16858724235044     -999     -999     157.55815105512738
2317     -1     -999     8014     2     191.4962983643664     -31.529586748036113     -999     -999     -999
2318     1     -0.0005594209692247887     2465     7     217.10485299007516     -53.15494078912683     217.10265127756458     -53.155603509178704     18.06074404157698
2319     0     -999     20839     10     215.67794727739826     -41.024220285142256     -999     -999     0.0138808973133564
2320     1     0.0002166895015704995     35146     8     89.26734780065031     -46.218849212218494     89.26691232355758     -46.21865872867344     134.36705595813692
2321     1     -0.0006088836596447322     30885     19     119.80347443863913     -48.59436020543915     119.80307540633622     -48.594979898340746     36.19665908627212
2322     1     -0.00045441066643547856     9822     7     321.4118364000465     -41.900835529046674     321.4122740833253     -41.90138784924921     40.80962995067239
2323     -1     -999     33379     1     80.88931151724155     -43.3439405430852     -999     -999     -999
2324     0     -999     22264     4     43.79198056205373     -51.9045340352813     -999     -999     0.02946099266409874
2325     0     -999     5563     5     246.5483935528706     -46.00952530069839     -999     -999     0.017865095287561417
2326     1     -0.0004856697665900356     15621     5     53.035932341346005     -46.713928260343415     53.0362389656878     -46.71438147144808     101.64419887587428
2327     0     -999     4889     9     250.23336937008864     -39.768176257628966     -999     -999     0.025888904929161072
2328     0     -999     33509     5     100.37871825126743     -43.80145130071757     -999     -999     0.05015800707042217
2329     0     -999     20609     4     340.9430433031458     -50.814641818001775     -999     -999     0.02354406751692295
2330     1     0.0008293565911330347     7254     7     157.33326314656819     -54.76685641966907     157.3297244630518     -54.765609367341256     182.3263259138912
2331     0     -999     16369     11     153.4370425741257     -53.39024489262426     -999     -999     1360.316334059462
2332     1     -0.0015166279343787892     18024     6     319.0924628328186     -37.85885841165112     319.09522703538516     -37.860193625334524     304.15555997751653
2333     0     -999     21862     4     78.38782857063748     -41.468962576284056     -999     -999     117.82431905157864
2334     1     0.0005608528391078949     36835     5     109.24444325965757     -46.160371911693495     109.24475829246771     -46.15980189375622     18.954650033265352
2335     0     -999     22878     4     255.9364848673441     -48.042290731482375     -999     -999     192.59526301175356
2336     0     -999     12419     6     259.61868395402746     -49.67416015877869     -999     -999     0.030813971534371376
2337     -1     -999     33477     0     169.42810055062358     -40.77733840442504     -999     -999     -999
2338     -1     -999     4840     3     195.2577126189046     -34.21029068900951     -999     -999     -999
2339     -1     -999     23293     1     320.200064981575     -50.513983179951644     -999     -999     -999
2340     -1     -999     1513     1     191.62027868045354     -35.953472735664086     -999     -999     -999
2341     0     -999     6504     4     161.59694068071195     -34.05477610622873     -999     -999     44.66573800891638
2342     -1     -999     757     2     312.9417535117742     -35.72505694728799     -999     -999     -999
2343     0     -999     22947     7     109.1855941606985     -44.50226154364746     -999     -999     142.61753484606743
2344     1     -0.0008684825288014508     32343     9     196.14932590810844     -42.66446057713165     196.1474332784628     -42.66542609940892     136.9689649436623
2345     0     -999     26774     4     91.40244548278751     -46.553805527331434     -999     -999     272.34332892112434
2346     -1     -999     1707     1     321.7382011545282     -49.561239637925205     -999     -999     -999
2347     1     0.0001580771976819051     21496     5     76.61877311151028     -37.50752562568697     76.61783298354527     -37.50731182754595     92.45350700803101
2348     0     -999     13159     5     208.13671672068546     -47.97833358615938     -999     -999     0.023785047233104706
2349     -1     -999     28031     3     304.61590802441424     -48.5257163793301     -999     -999     -999
2350     0     -999     10892     6     143.34039384697994     -35.09228966114766     -999     -999     393.7387920450419
2351     0     -999     25234     9     273.98808221782303     -44.17844543954064     -999     -999     1063.896652078256
2352     -1     -999     5771     1     33.9209778855407     -34.02606178240727     -999     -999     -999
2353     -1     -999     5031     0     229.1912894704641     -33.944032969907184     -999     -999     -999
2354     0     -999     7455     7     89.61522967685515     -33.632632520133164     -999     -999     1104.3070170562714
2355     0     -999     8247     4     352.1734057191753     -50.38075977345361     -999     -999     183.10015206225216
2356     0     -999     26470     5     275.91692506680704     -48.16858213867144     -999     -999     170.2770357951522
2357     -1     -999     21194     3     67.99713459547814     -44.316886563665136     -999     -999     -999
2358     -1     -999     5347     3     4.878722602613755     -43.57558476236376     -999     -999     -999
2359     0     -999     29431     5     180.35937659435515     -46.218181001507965     -999     -999     0.054184114560484886
2360     1     0.00018873345281633647     14637     11     115.64799176891269     -52.68318865758985     115.64687007484153     -52.68300146965269     175.4225161857903
2361     -1     -999     9206     3     47.85549799315685     -40.85763465384589     -999     -999     -999
2362     -1     -999     28795     3     67.28028655824004     -46.52802146463836     -999     -999     -999
2363     0     -999     34465     5     61.63991029855436     -41.95208888547876     -999     -999     0.061328988522291183
2364     0     -999     20551     5     284.13790597834696     -44.75732956987992     -999     -999     60.06925390101969
2365     -1     -999     7610     3     16.523432852048042     -46.08663218897497     -999     -999     -999
2366     0     -999     25077     4     150.88469346661861     -39.449241726146255     -999     -999     107.49078704975545
2367     -1     -999     12463     2     1.9990908828231282     -53.37039324293234     -999     -999     -999
2368     1     -0.0007432616381919388     18508     6     266.71897181520984     -53.71975660615503     266.7179284899237     -53.720476507628845     40.78805702738464
2369     0     -999     35402     4     286.6697722252572     -42.78633269176628     -999     -999     0.02643698826432228
2370     -1     -999     20909     2     37.73166035869125     -48.374544372830044     -999     -999     -999
2371     1     -0.0002662019700991891     27051     16     123.66517424874138     -48.56193746920314     123.66571558085231     -48.562185005299774     45.710629085078835
2372     0     -999     9338     8     295.08362717574835     -55.484451721052544     -999     -999     728.904897114262
2373     0     -999     18526     4     173.28302412332155     -42.90391942627365     -999     -999     41.506863897666335
2374     0     -999     15165     4     228.12483957116072     -52.64769201016177     -999     -999     0.02788403071463108
2375     1     -0.00029951058836985567     30425     12     129.04826908995702     -41.78973107815392     129.0478681722931     -41.790058622491784     96.91627882421017
2376     0     -999     11458     5     247.293750341884     -36.54403170049266     -999     -999     0.03177090547978878
2377     -1     -999     35565     2     161.27308228946927     -47.16185008592839     -999     -999     -999
2378     -1     -999     4101     3     77.37511211556676     -41.038512068819706     -999     -999     -999
2379     0     -999     24443     5     254.47822917148986     -47.698677077115114     -999     -999     950.4241878166795
2380     0     -999     9219     8     128.24920696254176     -34.49062412582133     -999     -999     150.0718069728464
2381     0     -999     28850     4     305.5294344806356     -41.28756508503275     -999     -999     85.74659493751824
2382     0     -999     20108     4     231.75260518088143     -50.91040798840541     -999     -999     0.016345176845788956
2383     1     0.0023592812383128603     29775     5     173.01024857339397     -48.72174908653686     173.01140954106495     -48.719417565475545     13.663377845659852
2384     0     -999     7158     4     203.35035199863782     -56.04546095026021     -999     -999     228.53244608268142
2385     0     -999     22897     4     231.28681803953404     -50.40406501947838     -999     -999     0.03504706546664238
2386     -1     -999     32050     0     74.46134545930273     -46.25154919155046     -999     -999     -999
2387     0     -999     535     8     218.22785795619663     -41.92889582344279     -999     -999     0.03143097274005413
2388     0     -999     17254     5     253.31266004251154     -45.67524548877113     -999     -999     178.817035863176
2389     1     -0.0005890263800836237     35435     17     129.80349895855133     -46.7764581319698     129.8027132125941     -46.777073529551885     20.566411083564162
2390     0     -999     10641     7     265.574449171504     -54.337134437558156     -999     -999     0.019751954823732376
2391     0     -999     10342     7     93.164328786134     -44.7133581765401     -999     -999     0.02956693060696125
2392     0     -999     11331     6     88.04298794901582     -54.04565659220429     -999     -999     14.968883013352752
2393     0     -999     25205     5     157.21406042128814     -40.60023971033815     -999     -999     0.02268189564347267
2394     0     -999     15097     5     110.6545958190894     -43.796807881119605     -999     -999     0.03130105324089527
2395     -1     -999     27923     2     149.07187844602328     -41.90444016241674     -999     -999     -999
2396     1     -0.0019907389030748845     14640     6     339.1770509922463     -39.656150832227496     339.17764164965473     -39.65821833106701     22.89649215526879
2397     1     -0.0003169891073468989     9351     7     141.31864169648475     -33.4943089044193     141.31874963429274     -33.494624365152724     4.300356842577457
2398     0     -999     15575     9     208.74555694942848     -42.49108909725643     -999     -999     63.86331608518958
2399     -1     -999     16373     3     261.98272942650306     -42.09054689392973     -999     -999     -999
2400     -1     -999     12723     2     3.218424573870699     -53.364006371552314     -999     -999     -999
2401     1     -0.0009972074721673607     29208     7     282.0321450233635     -42.5103164883969     282.0324886883558     -42.51133842435733     14.171859016641974
2402     1     -0.0015933169936417357     9791     8     182.59228332587878     -40.89553556163725     182.59271048933678     -40.897096958420285     8.519266964867711
2403     1     0.0004760363395135414     7434     10     87.49492034634898     -34.02600737462081     87.49460172269265     -34.02549352804906     4.851338919252157
2404     1     -9.519695583293242e-05     2626     13     121.19240849303387     -42.424878196097374     121.19198538478338     -42.42491270968856     4.765975987538695
2405     1     -0.00022703782359911884     35083     7     140.89077106033096     -42.39152344940521     140.89037002885013     -42.391769998241664     7.1882689371705055
2406     0     -999     31646     7     152.5334716704918     -42.81926785351422     -999     -999     138.2830929942429
2407     0     -999     34910     4     62.16480847746983     -44.53535605046566     -999     -999     0.02019084058701992
2408     0     -999     2217     11     218.0310798410032     -47.702616075058764     -999     -999     0.016384990885853767
2409     -1     -999     13753     2     351.26254095356484     -47.29980043423149     -999     -999     -999
2410     0     -999     31731     14     119.53455684874055     -41.414320086128     -999     -999     860.0393051747233
2411     0     -999     33096     4     28.60649579068892     -42.14767267992073     -999     -999     0.023928005248308182
2412     0     -999     12243     6     298.5488752865879     -53.49452541860738     -999     -999     0.04335097037255764
2413     0     -999     18166     5     220.6881705995628     -52.84226910969876     -999     -999     227.76311705820262
2414     0     -999     33450     12     121.31182755640546     -41.84767159749299     -999     -999     0.027145957574248314
2415     -1     -999     13750     2     330.59539843053784     -49.729503841635875     -999     -999     -999
2416     1     0.0001503572350358695     10593     22     112.13734069294351     -37.94718338360558     112.13676892332276     -37.94696734450288     21.513452054932714
2417     -1     -999     15396     3     148.79796176789958     -39.95386287752876     -999     -999     -999
2418     1     -0.0009585728016006101     16352     7     32.5038064833219     -42.60544521731409     32.50372787961669     -42.60641078402595     472.67836588434875
2419     -1     -999     541     1     335.1725428951103     -38.13348895846548     -999     -999     -999
2420     -1     -999     12300     2     312.5693333236381     -53.57423267114597     -999     -999     -999
2421     -1     -999     12865     2     348.3924933207253     -48.24729491928647     -999     -999     -999
2422     -1     -999     4936     2     38.799178765463246     -55.95038946556244     -999     -999     -999
2423     0     -999     5036     15     126.04821272752703     -47.3352026007629     -999     -999     93.25891896151006
2424     0     -999     36326     8     274.65755606298904     -46.267731872248376     -999     -999     70.8566380199045
2425     0     -999     267     9     270.30620971693224     -37.10170223217931     -999     -999     0.017795944586396217
2426     0     -999     19703     5     71.79479743605305     -41.270846315887546     -999     -999     0.015740981325507164
2427     1     0.0003005610286948013     17750     9     113.17240230009607     -53.04191725210564     113.17194839180951     -53.04163506720089     30.94236203469336
2428     0     -999     22426     4     60.59983912310629     -51.132919674463025     -999     -999     0.01601502299308777
2429     -1     -999     3464     3     35.83370115923806     -54.1120526231039     -999     -999     -999
2430     1     -0.0017343347170282186     57     11     205.23291381136553     -34.438251545082814     205.2298921879054     -34.43971810455459     17.88079901598394
2431     1     0.0015786588131092572     21338     5     74.8169428894773     -40.69597282899419     74.81642164637499     -40.69430537977943     24.091999046504498
2432     -1     -999     18342     2     326.3316273606634     -45.92856779332853     -999     -999     -999
2433     0     -999     25332     4     151.4482197821032     -43.4450453582199     -999     -999     0.02880999818444252
2434     -1     -999     13546     3     227.0518508605911     -53.003100032741244     -999     -999     -999
2435     1     -0.00018379991149686248     194     5     178.5550950637912     -35.95555081681424     178.55362603308083     -35.955922737835934     279.3921590782702
2436     -1     -999     9026     2     47.718610343564585     -34.474634710729994     -999     -999     -999
2437     0     -999     25246     12     231.1778802249306     -40.78953329053425     -999     -999     0.038057100027799606
2438     0     -999     17805     5     74.9428111057591     -52.178565702173444     -999     -999     66.42427598126233
2439     1     0.00020813814497699923     16776     11     100.22502784992618     -38.93163334449587     100.22496254875578     -38.93141552555429     171.6345571912825
2440     0     -999     9384     5     300.2758526751329     -55.28768571844477     -999     -999     1174.111790023744
2441     1     -0.0032011599414403236     34754     9     230.92906509324266     -47.19210471113602     230.92318829988216     -47.19508450413401     118.47201804630458
2442     0     -999     8350     4     190.04722357003848     -43.9224329539657     -999     -999     52.42118611931801
2443     -1     -999     5106     1     143.21635585429223     -46.7436601186527     -999     -999     -999
2444     0     -999     544     11     260.0258883375723     -35.74197017434303     -999     -999     0.020714011043310165
2445     1     -0.0007249448340189701     7282     7     220.43256764308072     -56.73176042200519     220.43134689082953     -56.732539973868086     231.32743895985186
2446     -1     -999     36579     1     34.474611842708704     -47.569694738285136     -999     -999     -999
2447     -1     -999     26893     3     57.491205922515746     -49.1064919720126     -999     -999     -999
2448     0     -999     14660     4     14.288108215307117     -43.37129720614666     -999     -999     46.291357139125466
2449     -1     -999     7451     2     17.52395504362649     -37.67949554557527     -999     -999     -999
2450     0     -999     20511     6     270.1498023806882     -43.76017024235091     -999     -999     168.02982008084655
2451     -1     -999     19499     2     23.209884464770415     -41.24868103467425     -999     -999     -999
2452     0     -999     34787     6     161.40044022519626     -43.1391354172926     -999     -999     87.7897311002016
2453     -1     -999     25264     3     86.95983057201555     -47.372987014513456     -999     -999     -999
2454     -1     -999     7034     3     30.967257651324378     -40.773617088393664     -999     -999     -999
2455     0     -999     1125     4     105.54194364067203     -39.1708264015634     -999     -999     26.6621180344373
2456     0     -999     24280     5     181.17882259665188     -49.61073881591737     -999     -999     0.023867003619670868
2457     0     -999     35512     5     7.936681790816052     -44.477443764858464     -999     -999     0.02354406751692295
2458     -1     -999     25972     2     59.14210590846549     -42.70781812889745     -999     -999     -999
2459     0     -999     34022     11     256.92285995320344     -42.02632073847681     -999     -999     137.81004399061203
2460     0     -999     19733     4     240.5451477743676     -51.34115511332673     -999     -999     126.42450793646276
2461     1     -0.0011868220971962273     34501     8     241.66585894736778     -48.36804662797885     241.66472526227966     -48.369272811021155     106.17469204589725
2462     0     -999     12163     11     121.49090760363441     -38.34772536976338     -999     -999     135.18232596106827
2463     0     -999     7094     5     43.04906700242199     -40.38238264861242     -999     -999     0.06852112710475922
2464     1     0.0013634199346839182     9077     5     28.13140027992915     -38.65674297886651     28.13222007240382     -38.65520860831536     28.42772100120783
2465     -1     -999     9699     3     13.780022150456512     -54.666595696030654     -999     -999     -999
2466     0     -999     2569     5     202.5495578279484     -53.23628254548374     -999     -999     0.022172927856445312
2467     -1     -999     34094     2     17.353356920093614     -44.028896238714985     -999     -999     -999
2468     -1     -999     29475     2     75.13647987680812     -47.773243106748616     -999     -999     -999
2469     1     -0.000759661869111028     11984     6     238.56133441548857     -53.125307975662494     238.55960266702317     -53.1261333050046     87.94831298291683
2470     0     -999     36517     5     217.51649843574666     -42.797709795524675     -999     -999     0.016411067917943
2471     0     -999     30080     11     219.08938937707532     -46.97757878236065     -999     -999     109.75209600292146
2472     1     0.0003947547708165189     27357     8     106.8215384505082     -47.428972437916     106.82115746391261     -47.42855507238372     45.87698518298566
2473     0     -999     31754     7     100.42971666500452     -41.796020689771694     -999     -999     0.025684013962745667
2474     0     -999     21203     6     249.82682335600214     -47.080942330763854     -999     -999     212.8085398580879
2475     -1     -999     27148     3     80.1370024315248     -48.563325745310635     -999     -999     -999
2476     1     -0.00021126768605483903     29513     9     129.21380240209922     -48.851205779195666     129.21318609829171     -48.85141631185729     101.51427611708641
2477     0     -999     24413     5     340.59110717753504     -40.78703880334127     -999     -999     118.39528218843043
2478     -1     -999     31373     2     359.52220566470874     -41.282576605115466     -999     -999     -999
2479     0     -999     8131     8     271.65794012686575     -37.610414735499894     -999     -999     40.38693499751389
2480     -1     -999     9227     3     357.7890538836857     -51.03464413916349     -999     -999     -999
2481     -1     -999     10006     1     337.08807156900167     -37.4393792209273     -999     -999     -999
2482     1     -0.00029393272939870485     29317     7     197.69208129342567     -43.04307189389552     197.69049885005373     -43.04346241105804     46.13036080263555
2483     0     -999     22109     8     139.3114155512319     -40.58193595929458     -999     -999     167.520463000983
2484     -1     -999     24462     3     352.9965934019435     -40.86626336906879     -999     -999     -999
2485     1     -0.0007097027836309167     29015     8     278.42772014530306     -45.08796647932971     278.42797479619054     -45.088662480019494     12.586887925863266
2486     1     -0.00026323870718414355     27567     5     285.82100818469536     -46.09037714344861     285.8208346704114     -46.09065130852323     52.28278716094792
2487     0     -999     27214     4     303.60759859074005     -40.784957963227754     -999     -999     33.44441414810717
2488     -1     -999     12368     1     34.98310559056464     -46.86602205945147     -999     -999     -999
2489     0     -999     6909     4     8.916175665246458     -45.50112925960983     -999     -999     0.01081894151866436
2490     1     0.002032118906576841     20636     7     92.77937410503037     -50.86027207188684     92.77887844074604     -50.85826395634263     78.01703992299736
2491     -1     -999     14428     3     164.82727127668375     -44.21098853556647     -999     -999     -999
2492     1     9.959250755997573e-05     28915     5     112.35681119204426     -47.53338757417002     112.35605277975282     -47.533248193833735     118.96626092493534
2493     -1     -999     35996     3     182.17193417777423     -46.58893600940958     -999     -999     -999
2494     0     -999     12333     4     49.32694427929708     -43.31464228664778     -999     -999     0.01991214230656624
2495     -1     -999     13570     1     19.18870101093007     -38.194729682675074     -999     -999     -999
2496     0     -999     3111     7     232.8074570765033     -43.62581011379187     -999     -999     133.1135609652847
2497     0     -999     37109     4     179.0733843211011     -46.33270076932562     -999     -999     0.018244143575429916
2498     -1     -999     14970     1     33.981945085269444     -38.4658226843292     -999     -999     -999
2499     -1     -999     16890     3     18.964819382308853     -41.912901988786544     -999     -999     -999
2500     -1     -999     3581     2     292.8914657077949     -37.836864203149716     -999     -999     -999
2501     0     -999     15640     5     263.44032837170647     -48.003671721650875     -999     -999     1124.727000016719
2502     0     -999     26664     4     46.17829018750409     -48.38933149243226     -999     -999     0.020434148609638214
2503     1     0.0016005020882658982     35610     9     104.76436019869122     -47.07601118717979     104.76394792350345     -47.074399547287925     63.60377697274089
2504     -1     -999     2963     2     314.62285516815246     -53.96040682096154     -999     -999     -999
2505     0     -999     26714     7     212.97386909997488     -40.77948140133924     -999     -999     141.52509300038218
2506     -1     -999     5847     1     46.08546877296686     -33.55930621614032     -999     -999     -999
2507     -1     -999     26006     3     314.73130110059043     -43.20512631078466     -999     -999     -999
2508     1     -0.0004615907164549071     19517     10     247.65465744222567     -44.43133742978051     247.6542014280435     -44.431870527461264     130.66983502358198
2509     0     -999     19010     4     61.48318984486445     -52.42267499677122     -999     -999     0.06335298530757427
2510     0     -999     31587     4     2.921264904400755     -44.708730579775384     -999     -999     0.03374484367668629
2511     -1     -999     35246     3     59.56421394051576     -47.95871154970839     -999     -999     -999
2512     1     0.00010501475333057897     13051     9     112.0189760811949     -53.315857357160745     112.01783341281732     -53.31576266262737     113.95046999678016
2513     -1     -999     10256     2     305.0864159436542     -38.09181836927121     -999     -999     -999
2514     1     -4.177357001111659e-05     17408     11     140.4495519178959     -40.365976329666665     140.44868321731772     -40.36614670153802     162.71326690912247
2515     1     -1.7725297119852712e-05     19588     9     257.60705370670547     -45.399125581774726     257.60858787748     -45.398930153098995     222.66093199141324
2516     -1     -999     1021     3     177.87796328835523     -53.204228557706536     -999     -999     -999
2517     1     -2.328074217672338e-05     33959     13     117.74450492044599     -47.97154689918606     117.74401216665701     -47.971584793577826     21.315705962479115
2518     0     -999     32506     4     306.47376187940586     -41.85643455247496     -999     -999     0.021785032004117966
2519     1     1.2848524391984029e-05     34054     15     131.0512218091069     -48.21209809255425     131.05062584190418     -48.21209507236786     114.52253581956029
2520     1     -0.0008225035901077149     11366     7     225.08324786345733     -36.652391163994814     225.08266817248898     -36.6532715300586     29.36303010210395
2521     0     -999     21046     4     77.12032458522566     -50.28985897559944     -999     -999     129.72383992746472
2522     1     -0.0011965320833482451     27114     7     278.76717705446     -40.81592281503843     278.76674678207553     -40.81712495555277     209.57659417763352
2523     0     -999     8233     5     232.44600724228235     -31.899876748707126     -999     -999     0.01936103217303753
2524     1     -0.0005785154288489025     214     5     10.800150279877924     -55.32406671361887     10.80127180092698     -55.32472733368785     65.46948198229074
2525     1     -2.8927384740029538e-05     16864     10     127.40066494845283     -39.635470177108935     127.3996749069171     -39.63537394630537     52.94588697142899
2526     0     -999     35635     4     286.6874107357173     -43.10901582700402     -999     -999     0.024150125682353973
2527     0     -999     32762     5     174.73094469846058     -48.66945743639066     -999     -999     72.75958196260035
2528     0     -999     25492     8     99.06814943553478     -49.585279871415175     -999     -999     0.023897970095276833
2529     0     -999     27127     5     20.768780873106255     -45.14622424352101     -999     -999     0.020758016034960747
2530     1     0.0002415142077509813     23729     6     107.59944650296303     -46.30753656193688     107.5982189107108     -46.30740613054478     83.5178850684315
2531     1     0.0011370980128475594     21822     18     125.54710666558395     -37.41237507946699     125.54645461085757     -37.41124170114315     62.42807093076408
2532     0     -999     33843     7     264.24362293264164     -41.5844817029032     -999     -999     0.024183886125683784
2533     0     -999     2578     5     82.91411840749785     -38.832427936117     -999     -999     130.37204509600997
2534     0     -999     4876     4     202.3560988852802     -34.08523814531366     -999     -999     254.65641007758677
2535     -1     -999     3291     2     165.6899709768866     -36.86862577792448     -999     -999     -999
2536     0     -999     32471     4     159.48042287150466     -46.719124233079896     -999     -999     0.02240203320980072
2537     -1     -999     18443     2     46.61954054311295     -38.015570911626746     -999     -999     -999
2538     0     -999     21784     4     22.572462600313006     -46.294402970029836     -999     -999     420.76825606636703
2539     0     -999     35116     4     11.596058932612287     -48.78161840298472     -999     -999     205.34596405923367
2540     0     -999     2641     11     131.04160412230664     -43.40732067258193     -999     -999     671.9713748898357
2541     1     0.00023100738437875634     1170     12     95.58367128457144     -36.64991362554276     95.58317621326978     -36.64963436850819     93.99795485660434
2542     0     -999     35066     6     266.1400410108113     -44.759339473841685     -999     -999     0.01793215051293373
2543     -1     -999     7617     0     287.0002191486834     -58.01667407488441     -999     -999     -999
2544     -1     -999     8403     3     304.32761986732737     -33.410407491387325     -999     -999     -999
2545     1     -0.0010158440246073042     10727     8     291.49029140217374     -54.50688438904559     291.4899690769974     -54.50790359565448     44.138110941275954
2546     0     -999     28781     5     84.0732341339259     -47.70538170637669     -999     -999     232.6201619580388
2547     0     -999     19496     5     326.58878894146886     -37.25279019450734     -999     -999     0.015412922948598862
2548     0     -999     37126     4     335.84835548038694     -43.47999551646434     -999     -999     0.04163198173046112
2549     -1     -999     5493     0     357.16840435028394     -36.66070468193587     -999     -999     -999
2550     -1     -999     10467     0     328.9295527517219     -43.09309458364714     -999     -999     -999
2551     0     -999     3542     4     173.92517246212498     -43.0449532705269     -999     -999     187.55371705628932
2552     1     -0.0008731824139616151     10421     8     216.40599082986935     -54.10295921035141     216.4044777206895     -54.10385235983276     80.63451200723648
2553     -1     -999     33157     3     177.77802965933205     -45.36612475278886     -999     -999     -999
2554     -1     -999     1279     3     15.28522223758521     -43.365853092321984     -999     -999     -999
2555     0     -999     33393     4     271.5309419335445     -47.30147415533039     -999     -999     0.013001961633563042
2556     0     -999     271     4     305.3425972879212     -43.25141263464682     -999     -999     79.80812317691743
2557     -1     -999     11747     3     12.390201743290074     -37.860734543593814     -999     -999     -999
2558     1     -0.00012543491230587733     22784     13     202.89634517858232     -50.8367926257023     202.89538931713537     -50.836978991301685     32.764574978500605
2559     1     -0.0011449828507608117     20232     9     185.28328389875148     -40.10782082439688     185.28175174762288     -40.10876661307146     79.28065303713083
2560     -1     -999     18756     1     20.319384013746884     -51.36084822867691     -999     -999     -999
2561     -1     -999     29797     2     83.51947799741195     -43.28155036819365     -999     -999     -999
2562     0     -999     36661     9     230.83862228758116     -42.61207965721911     -999     -999     0.0196150504052639
2563     0     -999     34271     9     216.77940348385954     -47.63827619032767     -999     -999     0.024202978238463402
2564     0     -999     33913     8     215.50003978603655     -42.287033524909695     -999     -999     0.028821174055337906
2565     -1     -999     15287     3     270.900557457317     -52.67077648313959     -999     -999     -999
2566     1     2.8793839774721164e-05     13174     10     112.25469924741464     -52.85251160062761     112.25340791292251     -52.85241159573726     239.71314798109233
2567     0     -999     13267     5     51.94524504259845     -43.039727022901786     -999     -999     65.3715489897877
2568     0     -999     25694     6     283.1048540420602     -40.64632465321861     -999     -999     166.32088692858815
2569     0     -999     14861     6     97.92815391809536     -48.85949888318976     -999     -999     80.19756386056542
2570     -1     -999     32980     3     157.20188566507534     -47.034374013298866     -999     -999     -999
2571     -1     -999     5893     0     232.88427979595718     -56.599849975507894     -999     -999     -999
2572     0     -999     30225     6     246.74844027625673     -46.51074335044059     -999     -999     35.23253998719156
2573     0     -999     14325     14     124.08820495928968     -46.2926304298035     -999     -999     73.5305929556489
2574     -1     -999     9806     0     50.991302388362506     -55.40942092320132     -999     -999     -999
2575     -1     -999     31086     8     285.0525934851741     -42.04502389853573     -999     -999     -999
2576     1     -0.0005976585045530669     33701     5     4.947898918804777     -49.24325045140987     4.953751863840338     -49.2440110701957     143.87876796536148
2577     1     9.655435249555921e-05     19701     6     193.2190465210744     -53.04580703012769     193.21697397039554     -53.04571477477969     78.77837703563273
2578     1     -0.001082161844706775     836     6     315.56043763393063     -37.2014338778994     315.5611639437408     -37.20244625352511     28.258282924070954
2579     -1     -999     8848     3     76.33094638176622     -37.99791939543267     -999     -999     -999
2580     0     -999     34102     9     228.24603461963096     -44.47079007911003     -999     -999     50.61993608251214
2581     0     -999     23758     4     86.18124526892042     -48.5766322318621     -999     -999     0.021970830857753754
2582     0     -999     33283     6     262.508564030194     -48.06006597938178     -999     -999     0.02146698534488678
2583     1     0.0036071610787189456     19138     6     175.8109454987403     -41.58813105182011     175.8032433600705     -41.585524119329236     154.72417301498353
2584     1     0.0008473290985975268     6765     7     345.62984369565135     -47.99956667923636     345.6328649971449     -47.999303718153065     55.45189115218818
2585     0     -999     11859     4     65.93713848129738     -40.875031251918536     -999     -999     0.01995684579014778
2586     -1     -999     10070     3     39.529220777754816     -46.492825301218566     -999     -999     -999
2587     0     -999     25780     5     234.8745822115662     -45.086491765671234     -999     -999     101.72777692787349
2588     -1     -999     2088     2     1.9924525280568357     -42.45447268056815     -999     -999     -999
2589     0     -999     27252     4     152.41053797467418     -49.10005416047085     -999     -999     0.028842128813266754
2590     1     0.001282795690812577     25271     7     107.14142831439779     -45.8693285654759     107.13985211046972     -45.86817062662098     13.187014032155275
2591     -1     -999     34343     3     100.14950990363583     -45.914401811718925     -999     -999     -999
2592     1     -0.0006408665229145072     13349     8     215.12249014851068     -52.00994325429128     215.121467106374     -52.010674354769264     17.792701022699475
2593     -1     -999     284     1     74.34795678430244     -55.46544126425846     -999     -999     -999
2594     0     -999     12300     7     214.95936715351684     -47.00409426581605     -999     -999     434.0800379868597
2595     -1     -999     33781     0     17.455212449331118     -48.82431045716887     -999     -999     -999
2596     -1     -999     3503     1     325.371062195735     -45.124274763201036     -999     -999     -999
2597     0     -999     33449     8     108.71013827234157     -42.51045375134902     -999     -999     0.02910895273089409
2598     -1     -999     27355     3     154.25663976215858     -49.039823299367725     -999     -999     -999
2599     0     -999     1887     4     215.1014209271477     -37.17813645675644     -999     -999     0.02322811633348465
