# STEREO Data for run titled "SNR0.6"
#
# Total Number of Trials: 8794.0
# Solved Trials: 1008.0, 16.909914443885253% (of attempted solves), 11.462360700477598% (total)
# Solver Fails: 4887.0, 81.98288877705083% (of attempted solves), 55.5719808960655% (total)
# Timeout Fails: 66.0, 1.1071967790639154% (of attempted solves), 0.7505117125312714% (total)
# Low Star Counts (<4): 2833.0, 32.21514669092563%
# Total Data Collection Time: 0.7213145587077856 hrs
# skip_header = 23
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time     snr     rotation
4157     -1     -999     30076     2     2.2088433759647117     -45.22608506642359     -999     -999     -999     0.6      0
4158     0     -999     14768     9     123.28678094886183     -52.50060282206897     -999     -999     92.46455994434655     0.6      0
4159     -1     -999     32806     2     41.363436230062455     -42.344466428313254     -999     -999     -999     0.6      0
4160     0     -999     19326     7     281.66774050299813     -37.16259071533749     -999     -999     24.000495905056596     0.6      0
4161     0     -999     17278     6     42.063264617121995     -51.25553024600257     -999     -999     0.011010095477104187     0.6      0
4162     1     0.001111221454841882     5977     6     175.1213593583882     -48.38934013847837     175.11918944030612     -48.38775389318267     5.880578188225627     0.6      0
4163     -1     -999     32396     2     143.36672721178857     -46.5748051635874     -999     -999     -999     0.6      0
4164     0     -999     1912     5     5.030383906021232     -49.294113508342285     -999     -999     0.010302988812327385     0.6      0
4165     0     -999     36394     4     180.18136506616327     -42.98327460194551     -999     -999     0.01285201869904995     0.6      0
4166     0     -999     10840     8     254.1156546035334     -50.69232349466421     -999     -999     358.4692778531462     0.6      0
4167     -1     -999     34245     3     149.9601737994274     -48.876298919333294     -999     -999     -999     0.6      0
4168     0     -999     35119     5     286.3226590841793     -45.424513769785     -999     -999     0.010219868272542953     0.6      0
4169     1     -0.0010189085503498063     21817     8     187.58039247046284     -41.68808772968005     187.57894395900422     -41.68894134256662     7.548524998128414     0.6      0
4170     0     -999     34492     6     112.75276851622984     -44.75284380496408     -999     -999     0.010472023859620094     0.6      0
4171     0     -999     19752     5     165.62178929978472     -51.68171188683472     -999     -999     29.976757941767573     0.6      0
4172     1     -0.0007077285468497507     2711     7     243.6760834207248     -53.64008114697681     243.67529606153403     -53.6407755584181     9.860210120677948     0.6      0
4173     1     -0.0005505201017399486     9743     14     120.01345275752706     -50.33409938587584     120.01250353692808     -50.33481738188363     15.00984700396657     0.6      0
4174     0     -999     21196     8     64.58154093302907     -43.70393040005375     -999     -999     96.7798219062388     0.6      0
4175     0     -999     36803     8     280.9119511096633     -43.755551957602336     -999     -999     173.91593102365732     0.6      0
4176     0     -999     30879     5     49.733095952816655     -47.85860385246077     -999     -999     104.0531899780035     0.6      0
4177     1     -0.00031605782610455435     9993     8     122.848657306175     -55.84043641211633     122.8466550254237     -55.84081580459176     40.48832110129297     0.6      0
4178     0     -999     32756     5     185.2507481179396     -48.50658265235833     -999     -999     0.020897015929222107     0.6      0
4179     0     -999     10149     8     217.71635917656727     -48.91855429471484     -999     -999     0.02470891922712326     0.6      0
4180     0     -999     36835     5     99.01745208681365     -46.423196588089574     -999     -999     0.046318164095282555     0.6      0
4181     0     -999     15721     6     234.56937789791462     -41.364452351570904     -999     -999     0.03451108932495117     0.6      0
4182     -1     -999     29888     2     162.93358630375948     -47.078051287390615     -999     -999     -999     0.6      0
4183     -1     -999     34206     2     21.886748736605373     -42.553861265962375     -999     -999     -999     0.6      0
4184     -1     -999     23469     3     11.51229444325522     -50.28651355851621     -999     -999     -999     0.6      0
4185     0     -999     29553     6     261.7984492640323     -43.09938452447792     -999     -999     0.05442090332508087     0.6      0
4186     0     -999     24947     4     251.77550422967548     -47.24333565245368     -999     -999     0.026945024728775024     0.6      0
4187     -1     -999     2172     1     174.10281944390192     -52.09471074619898     -999     -999     -999     0.6      0
4188     0     -999     9967     6     170.28850839851881     -50.592834512136896     -999     -999     11.58181601203978     0.6      0
4189     0     -999     29343     4     186.23969445894068     -44.251179750740796     -999     -999     0.026735011488199234     0.6      0
4190     -1     -999     14335     1     307.2107079928593     -44.823475650447676     -999     -999     -999     0.6      0
4191     -1     -999     35857     3     298.030229118556     -44.58042123139589     -999     -999     -999     0.6      0
4192     0     -999     27596     5     36.23936233137117     -41.596417226254424     -999     -999     0.022273976355791092     0.6      0
4193     0     -999     9803     4     141.82682643613322     -49.11382983889108     -999     -999     0.04144408740103245     0.6      0
4194     -1     -999     13440     2     312.91335252495406     -41.80150653808127     -999     -999     -999     0.6      0
4195     0     -999     16094     5     32.899480519803085     -50.32672071973671     -999     -999     0.015150057151913643     0.6      0
4196     -1     -999     21411     3     308.5998902393184     -45.3282007726856     -999     -999     -999     0.6      0
4197     -1     -999     36380     2     147.30844720417284     -42.98020406715835     -999     -999     -999     0.6      0
4198     0     -999     7452     7     82.95570522138107     -33.16220060168371     -999     -999     0.019304919987916946     0.6      0
4199     0     -999     2539     6     57.22895203475823     -37.30819313440127     -999     -999     0.05539203993976116     0.6      0
4200     1     -0.00021563710432559446     16787     14     100.06566211679946     -38.627161985525454     100.0655072867596     -38.62736289064125     90.72661586105824     0.6      0
4201     0     -999     30202     6     172.2429825076104     -42.15788876952485     -999     -999     417.49926190823317     0.6      0
4202     -1     -999     8128     3     213.21549842295207     -31.52401752172738     -999     -999     -999     0.6      0
4203     -1     -999     18011     1     339.8430443337789     -37.00919654627602     -999     -999     -999     0.6      0
4204     0     -999     28012     4     346.29873105081805     -48.502111962553     -999     -999     0.026654917746782303     0.6      0
4205     -1     -999     18168     2     19.34286892000398     -36.568962737858     -999     -999     -999     0.6      0
4206     0     -999     27884     8     140.01343154261596     -41.98227625247931     -999     -999     0.026943162083625793     0.6      0
4207     -1     -999     25861     3     20.559136441903142     -41.679257094298556     -999     -999     -999     0.6      0
4208     0     -999     32685     6     284.7124161512478     -42.608191404644465     -999     -999     115.86349015124142     0.6      0
4209     0     -999     15503     6     72.19890855939903     -40.29626215186926     -999     -999     0.022171996533870697     0.6      0
4210     0     -999     14521     4     37.77507415454822     -50.0243500913151     -999     -999     0.012930948287248611     0.6      0
4211     0     -999     28445     4     358.416907928205     -47.124166909844305     -999     -999     0.02076593227684498     0.6      0
4212     1     -0.0008297595905304433     17260     6     184.3875473404903     -36.07996566471596     184.38734493689392     -36.080785406686914     24.107404053211212     0.6      0
4213     -1     -999     520     2     81.79913754262485     -55.21448555451178     -999     -999     -999     0.6      0
4214     -1     -999     36993     2     46.73315927601473     -45.910939619436974     -999     -999     -999     0.6      0
4215     -1     -999     24542     3     355.2140110324064     -41.85110636778247     -999     -999     -999     0.6      0
4216     1     -0.0006346769070546543     36959     14     250.36125438212133     -43.537393099251204     250.36089587285147     -43.53803074494701     1083.7820819579065     0.6      0
