# STEREO Data for run titled "SNR0.5"
#
# Total Number of Trials: 17902.0
# Solved Trials: 1008.0, 8.404902860001668% (of attempted solves), 5.630655792648866% (total)
# Solver Fails: 10899.0, 90.87801217376803% (of attempted solves), 60.881465758015864% (total)
# Timeout Fails: 86.0, 0.717084966230301% (of attempted solves), 0.4803932521505977% (total)
# Low Star Counts (<4): 5909.0, 33.00748519718467%
# Total Data Collection Time: 1.2592997607736227 hrs
# SNR: 0.5
# skip_header = 24.0
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time
8763     -1     -999     15838     2     82.6411739732243     -49.29110236189408     -999     -999     -999
8764     0     -999     32849     4     156.39842859388696     -48.2909749589022     -999     -999     0.009366078302264214
8765     0     -999     842     6     231.52944987768336     -50.560806383828506     -999     -999     0.010737916454672813
8766     -1     -999     4210     3     312.3172263621344     -45.92548081404093     -999     -999     -999
8767     -1     -999     13879     3     1.3376774688880464     -49.88945989397887     -999     -999     -999
8768     1     0.0005345920827366513     23154     7     90.24296089824576     -38.939946202179335     90.24251623441685     -38.93940478183373     7.8632698860019445
8769     -1     -999     3351     2     74.31078305451913     -51.57654061880151     -999     -999     -999
8770     0     -999     21184     9     143.3080732492364     -53.530386516732634     -999     -999     0.009332085028290749
8771     -1     -999     10910     2     1.784670760739311     -53.670101575081596     -999     -999     -999
8772     0     -999     9907     7     203.65047364870992     -41.88120898624209     -999     -999     0.009418930858373642
8773     0     -999     16846     4     3.3861756715599607     -42.670962251463656     -999     -999     0.013182871043682098
8774     0     -999     28970     5     246.70602088723874     -46.45711710194896     -999     -999     0.010465038940310478
8775     -1     -999     11423     2     45.48248252272822     -52.70568558580332     -999     -999     -999
8776     0     -999     22673     15     253.90649291792397     -42.69990224352544     -999     -999     0.010244082659482956
8777     -1     -999     10933     1     15.086054532116984     -52.982787441434546     -999     -999     -999
8778     -1     -999     33637     3     33.839452199606775     -49.38201201059263     -999     -999     -999
8779     0     -999     33313     4     329.43177182298587     -48.527814052076025     -999     -999     0.02109399065375328
8780     0     -999     36667     10     279.11323387488403     -44.29821775266143     -999     -999     55.57140288874507
8781     -1     -999     16630     0     62.817482590762616     -38.38730106100382     -999     -999     -999
8782     -1     -999     21395     3     191.6892003224206     -52.61016233541063     -999     -999     -999
8783     0     -999     33488     9     92.01389147163738     -44.12071318569613     -999     -999     0.00806804746389389
8784     0     -999     377     4     358.4163249853673     -48.94447672444629     -999     -999     17.563408007845283
8785     0     -999     14096     8     247.84872158801983     -43.63034543584787     -999     -999     0.012067146599292755
8786     0     -999     3542     6     155.5561729201792     -46.10489066587855     -999     -999     19.788723904639482
8787     0     -999     24629     4     355.2903371209262     -43.34773384240855     -999     -999     0.008536037057638168
8788     0     -999     31477     8     191.90822834921624     -47.9177421209423     -999     -999     0.008882023394107819
8789     0     -999     36410     4     85.31953311960613     -44.710061444025754     -999     -999     0.00968296080827713
8790     0     -999     33122     6     278.98018073027066     -48.31802001728023     -999     -999     0.008638016879558563
8791     0     -999     33952     6     243.40133408948856     -41.78785818448777     -999     -999     0.009524868801236153
8792     0     -999     7539     7     95.71750658871693     -32.48525489487433     -999     -999     0.009082956239581108
8793     0     -999     23900     20     120.41048530553292     -48.39451461681225     -999     -999     22.769532864913344
8794     -1     -999     7918     1     52.01339998357379     -52.97052875357864     -999     -999     -999
8795     0     -999     10553     5     146.41576446609835     -44.499639030744476     -999     -999     33.63037505187094
8796     0     -999     12236     5     213.8076278385897     -49.032723501617     -999     -999     0.01225993037223816
8797     1     -0.0007015059541188862     14152     5     154.82273960062957     -37.63861965831113     154.82092465716622     -37.639461792349174     37.52520494163036
8798     0     -999     34360     9     263.1140899153919     -45.78235490428346     -999     -999     130.8486310299486
8799     -1     -999     22899     2     352.03356627816504     -38.99901711117881     -999     -999     -999
8800     -1     -999     20477     3     66.42299106313165     -50.249525606083466     -999     -999     -999
8801     -1     -999     6539     1     345.0945564975075     -56.171166704511535     -999     -999     -999
8802     0     -999     30649     8     208.96455297417768     -40.48393755118727     -999     -999     0.021075131371617317
8803     -1     -999     17645     1     162.86895414668302     -45.00964469038026     -999     -999     -999
8804     0     -999     4340     5     173.39927064001324     -47.694263143128396     -999     -999     0.02838391810655594
8805     0     -999     36859     14     125.34573584305807     -45.808425566580894     -999     -999     0.03584683872759342
8806     1     0.0004156610914165526     2444     10     153.2556767501468     -52.11683325729071     153.2544511924036     -52.1163149704639     173.1925318017602
8807     0     -999     5290     5     241.65020912615552     -36.31888597552496     -999     -999     0.03402400761842728
8808     1     0.00023515665289153276     14220     10     121.65711509804167     -43.28049624241188     121.65735055517716     -43.28022272002129     102.29396703653038
8809     -1     -999     34487     2     311.38723686989647     -44.161590923270445     -999     -999     -999
8810     -1     -999     34667     3     39.47838762932701     -42.1278159994403     -999     -999     -999
8811     0     -999     20602     5     341.30057373583526     -51.08941086303951     -999     -999     0.01436704769730568
8812     -1     -999     8662     2     320.361154518204     -33.51829764637351     -999     -999     -999
8813     -1     -999     11676     2     11.569904054594991     -39.48602634679177     -999     -999     -999
8814     -1     -999     4725     1     77.51196622895586     -43.76577984049613     -999     -999     -999
8815     -1     -999     8371     0     47.08829764399512     -54.64884429639499     -999     -999     -999
8816     1     -0.0006838208427311088     23179     7     87.89720510172802     -38.89571569682414     87.8976367318957     -38.89639884042974     119.8917580768466
8817     0     -999     8778     6     72.0025198131559     -40.33744637031049     -999     -999     0.01863599754869938
8818     -1     -999     26574     3     356.5329915798844     -49.768456778445206     -999     -999     -999
8819     0     -999     21939     4     167.83688437670693     -37.52379325656978     -999     -999     0.025796005502343178
8820     0     -999     11237     4     219.83768159925657     -35.46607587097915     -999     -999     0.04838290624320507
8821     0     -999     17453     4     199.40204265001793     -35.96635785595938     -999     -999     0.018380116671323776
8822     0     -999     32376     8     104.61694140267551     -48.055933764124994     -999     -999     170.13065214268863
8823     1     0.0002784894775942348     33657     6     52.73848926163955     -48.93266899425779     52.739167903640364     -48.93236223937902     57.36230406910181
8824     -1     -999     10008     2     172.57181033132923     -51.60965414252424     -999     -999     -999
8825     0     -999     31570     6     104.21543233611087     -41.55551485248375     -999     -999     0.02070702612400055
8826     -1     -999     18186     1     158.28393606941944     -51.488927812816925     -999     -999     -999
8827     0     -999     30854     4     320.68735630725257     -42.72053190210083     -999     -999     0.020554056391119957
8828     -1     -999     4586     3     324.5683351842768     -55.44719503498894     -999     -999     -999
8829     0     -999     28767     4     87.52883828283598     -48.01587158099066     -999     -999     0.020181061699986458
8830     0     -999     19792     4     331.19832105723185     -41.39587012643715     -999     -999     0.02713012509047985
8831     0     -999     31760     7     227.82349440919     -45.75082103941758     -999     -999     0.0160920899361372
8832     -1     -999     30602     1     16.82550361211994     -49.6688288097358     -999     -999     -999
8833     0     -999     4764     11     227.9751116051462     -40.97307150540564     -999     -999     0.02473290078341961
8834     0     -999     24418     6     108.60043930983862     -45.87347120100156     -999     -999     0.03282306715846062
8835     0     -999     35036     5     180.9850843441905     -41.410058021243415     -999     -999     0.023478176444768906
8836     0     -999     1454     9     91.298904459207     -36.75712478390895     -999     -999     1508.7923971004784
8837     0     -999     31654     4     358.7205520513557     -45.97731011989341     -999     -999     0.022268155589699745
8838     0     -999     9315     5     84.02638060038339     -38.797695776310356     -999     -999     0.0174699816852808
8839     0     -999     2815     9     264.29897630194074     -53.833564195002054     -999     -999     0.022456049919128418
8840     0     -999     31650     6     112.57712286957447     -41.43478824686364     -999     -999     0.03691879101097584
8841     -1     -999     14469     3     21.904004021472417     -49.65008404063937     -999     -999     -999
8842     -1     -999     13524     3     298.07798234780614     -46.870174642390964     -999     -999     -999
8843     0     -999     15396     9     106.74633820578467     -36.97626344249678     -999     -999     0.03565894439816475
8844     -1     -999     15750     1     15.066929147774344     -52.9755445717022     -999     -999     -999
8845     0     -999     28246     9     208.7885536703413     -40.9402197999577     -999     -999     0.02532009966671467
8846     0     -999     31645     6     93.53696609733328     -41.38841061341203     -999     -999     0.0399549026042223
8847     0     -999     29202     5     109.82562524449237     -47.153161335154664     -999     -999     0.029091956093907356
8848     0     -999     1661     9     238.36425505976308     -37.663393717331275     -999     -999     188.5883209761232
8849     1     -0.00033669477523545766     17798     9     153.3130454622351     -50.8842009179451     153.31269237844256     -50.8845756960362     50.13203783892095
8850     -1     -999     8928     2     180.96050796999972     -54.04465306278209     -999     -999     -999
8851     -1     -999     1139     1     1.6314042434273799     -40.356592494569334     -999     -999     -999
8852     -1     -999     17441     3     146.97724183915028     -40.549788494970194     -999     -999     -999
8853     0     -999     26861     7     201.75531265156096     -41.02543700313062     -999     -999     0.021009007468819618
8854     -1     -999     11932     3     71.14259667717383     -39.21652542046019     -999     -999     -999
8855     0     -999     24173     6     166.00167081793782     -49.29124150150115     -999     -999     67.67821498215199
8856     -1     -999     35510     7     233.59816388744022     -43.702954362967915     -999     -999     -999
8857     -1     -999     10650     2     25.974751956578164     -41.2610792631995     -999     -999     -999
8858     -1     -999     15418     3     168.33144991558547     -41.80639206767154     -999     -999     -999
8859     -1     -999     16498     0     337.4767570035488     -36.83386447957929     -999     -999     -999
8860     0     -999     1496     6     53.249804405380075     -49.21999729742633     -999     -999     0.016541918739676476
8861     -1     -999     6154     3     51.77516907491881     -40.54460010949711     -999     -999     -999
8862     0     -999     27737     5     88.44773299673595     -41.97759884536806     -999     -999     0.014077173545956612
8863     0     -999     1454     5     87.8022563316155     -37.20093154784408     -999     -999     0.014374032616615295
8864     -1     -999     12495     2     302.2638176859181     -52.66262792981826     -999     -999     -999
8865     0     -999     36275     5     18.408471389411815     -45.52341647294905     -999     -999     0.028469134122133255
8866     -1     -999     16322     3     50.39678423426148     -46.3378980288278     -999     -999     -999
8867     0     -999     2723     14     131.45151374508555     -40.73337165772144     -999     -999     813.2930919528008
8868     0     -999     21463     7     207.44948671898928     -52.69279461817827     -999     -999     0.030586961656808853
8869     0     -999     33700     7     262.8618776867169     -42.56179978261786     -999     -999     0.01542782410979271
8870     -1     -999     35238     2     144.32130650707077     -43.72545873795974     -999     -999     -999
8871     1     -0.0005104252566141554     14690     10     146.82330777994818     -52.38145485896292     146.82278281327754     -52.38198794831196     232.320848852396
8872     -1     -999     30095     1     320.9791573100147     -47.65864691692487     -999     -999     -999
8873     0     -999     6845     7     238.53724367326728     -34.70834548717135     -999     -999     0.01895800232887268
8874     0     -999     32695     7     272.4493268010539     -43.331990870536245     -999     -999     0.019076047465205193
8875     -1     -999     6151     3     27.90896214531333     -45.676142021696776     -999     -999     -999
8876     -1     -999     25090     1     165.87176120546823     -39.271529958875995     -999     -999     -999
8877     0     -999     29781     5     242.80255557416092     -47.894024366333866     -999     -999     164.61062687449157
8878     -1     -999     35967     2     143.34877462361692     -45.59682851130795     -999     -999     -999
8879     0     -999     2620     7     59.565487267585816     -36.53872538573604     -999     -999     0.01944415271282196
8880     -1     -999     25211     3     298.77666171790133     -46.85380958534738     -999     -999     -999
8881     0     -999     16044     13     121.14098728143851     -50.041843450472875     -999     -999     0.02326001413166523
8882     0     -999     22197     7     92.30855075501321     -48.8287644251465     -999     -999     0.037566060200333595
8883     -1     -999     32303     3     30.191523819088143     -48.413918344804834     -999     -999     -999
8884     0     -999     33593     12     228.4941263341929     -41.63004057458033     -999     -999     0.01913006417453289
8885     0     -999     16992     5     238.29466288408423     -51.36940213239284     -999     -999     136.60242105834186
8886     -1     -999     25592     3     38.96006451659508     -47.33593771853282     -999     -999     -999
8887     0     -999     13057     6     162.8806012186667     -50.36302309214631     -999     -999     0.025409972295165062
8888     0     -999     7200     9     261.154050040931     -49.15933407341929     -999     -999     0.03478885628283024
8889     0     -999     4263     6     127.91191040162671     -42.78639561747293     -999     -999     0.017654849216341972
8890     -1     -999     8625     3     81.84560153533471     -50.35805072373902     -999     -999     -999
8891     0     -999     10933     10     227.62642328624906     -42.916166729104646     -999     -999     0.012009870260953903
8892     -1     -999     14164     0     18.848323823763746     -53.16131044986927     -999     -999     -999
8893     0     -999     30347     8     227.32819785514508     -43.143059835808614     -999     -999     0.038599828258156776
8894     0     -999     12989     4     154.96029301354284     -49.43202822399416     -999     -999     0.01918897032737732
8895     0     -999     14624     6     10.146494288448903     -43.91413223023386     -999     -999     0.021070009097456932
8896     0     -999     27068     7     242.18492590221274     -41.62176344832925     -999     -999     0.02146698534488678
8897     -1     -999     1022     0     356.9754513959164     -37.41958424633811     -999     -999     -999
8898     -1     -999     33178     1     291.719516655778     -48.40651599570755     -999     -999     -999
8899     0     -999     28981     5     174.18016183789769     -48.82357570006247     -999     -999     0.019116094335913658
8900     0     -999     35362     5     142.69773936304787     -45.40408220139892     -999     -999     62.80698091723025
8901     0     -999     31443     6     273.56326548102504     -47.74962948017019     -999     -999     0.015364959836006165
8902     -1     -999     4015     3     168.2074325237057     -54.26082617963137     -999     -999     -999
8903     0     -999     2578     7     86.51767745280404     -39.23824166675883     -999     -999     96.71180113218725
8904     0     -999     13440     7     72.91135160729745     -40.74912016923515     -999     -999     26.657392038032413
8905     -1     -999     3028     3     274.25177656461364     -51.90968098440324     -999     -999     -999
8906     0     -999     14783     11     286.92782500224973     -39.0692616180655     -999     -999     31.62067593075335
8907     -1     -999     24299     3     171.77975714533017     -49.931436055306065     -999     -999     -999
8908     0     -999     9768     6     95.50954319273539     -54.21167034758173     -999     -999     0.017919111996889114
8909     -1     -999     34722     3     297.3641572177072     -47.78379820943407     -999     -999     -999
8910     0     -999     4423     6     10.000979903143266     -44.51318007434444     -999     -999     0.02408307045698166
8911     0     -999     9     5     170.8148336350234     -33.266195370891886     -999     -999     0.02918485552072525
8912     -1     -999     23678     1     58.55847585606293     -49.36894687991539     -999     -999     -999
8913     -1     -999     351     3     142.84079169615453     -48.79239223985205     -999     -999     -999
8914     -1     -999     37162     2     198.1464623110789     -46.4449215989317     -999     -999     -999
8915     0     -999     27210     4     7.70006421832846     -42.88117531909112     -999     -999     0.01763901673257351
8916     0     -999     10172     7     265.02657584507494     -41.06525567920511     -999     -999     0.020806211978197098
8917     -1     -999     33828     2     354.85474991926134     -47.173555456958695     -999     -999     -999
8918     -1     -999     13173     2     5.866492549919743     -39.64131379601563     -999     -999     -999
8919     -1     -999     3143     2     81.33287280224624     -44.30199207946693     -999     -999     -999
8920     0     -999     35314     16     118.45415536938603     -46.049666757324964     -999     -999     0.01594889909029007
8921     -1     -999     4201     3     66.60009525972993     -36.51105240934679     -999     -999     -999
8922     -1     -999     31047     3     42.20344744300558     -44.782236497693965     -999     -999     -999
8923     0     -999     341     9     275.4668142189277     -35.73579591299417     -999     -999     0.01656799577176571
8924     -1     -999     34365     2     23.53347951252477     -41.203000664436914     -999     -999     -999
8925     0     -999     31508     6     218.83695195400577     -48.48393759285682     -999     -999     0.02271798439323902
8926     0     -999     15109     6     278.69573079158124     -48.92074684046085     -999     -999     0.025066081434488297
8927     0     -999     18845     6     149.48258611156876     -37.39062295994318     -999     -999     0.02117105759680271
8928     0     -999     9487     7     167.00122962406436     -33.277556102627194     -999     -999     114.08589105121791
8929     0     -999     24491     9     231.57728664817404     -49.32959774289132     -999     -999     0.013191020116209984
8930     0     -999     10189     6     257.4648405286054     -43.14698900206708     -999     -999     0.020348932594060898
8931     0     -999     10744     5     242.03328414298565     -51.76160163301826     -999     -999     0.024846987798810005
8932     -1     -999     14110     3     268.172595659234     -46.28459484830137     -999     -999     -999
8933     0     -999     21674     7     341.25951114401215     -48.4659501319608     -999     -999     0.0346179585903883
8934     0     -999     11144     10     266.533374096441     -41.554823105729334     -999     -999     0.015174038708209991
8935     0     -999     6334     4     197.12700514190328     -36.20550682881386     -999     -999     0.022660009562969208
8936     0     -999     37090     4     185.47881044796475     -46.116794210063894     -999     -999     0.029938993975520134
8937     0     -999     22268     8     340.7191696870842     -47.95891375571375     -999     -999     0.02532009966671467
8938     -1     -999     7122     2     35.2737060920072     -37.58970039743807     -999     -999     -999
8939     0     -999     34692     5     93.2816635482713     -41.84064923667563     -999     -999     0.01785391941666603
8940     1     -0.0019387043746661448     18587     7     195.64244389054144     -44.11686628079494     195.64086130221122     -44.118604859800605     271.1319220252335
8941     0     -999     15908     5     187.7234451891813     -37.73640206581755     -999     -999     42.8606141358614
8942     0     -999     26985     5     334.36328227931403     -44.44810620454986     -999     -999     0.01564808189868927
8943     0     -999     21710     4     78.3505137495605     -37.84344814974835     -999     -999     0.03446685150265694
8944     -1     -999     25771     3     356.85604916052716     -41.32252298269637     -999     -999     -999
8945     0     -999     15070     9     279.6950180924375     -47.80608027227137     -999     -999     233.1363579723984
8946     0     -999     16458     6     241.74589881208038     -48.0643157885354     -999     -999     0.020110048353672028
8947     1     -0.00021700087863507633     20817     7     200.2750353440861     -42.547741215108594     200.27309482436294     -42.548250601652924     193.70521698147058
8948     0     -999     10553     4     233.8208205545527     -54.113922885484904     -999     -999     0.018145889043807983
8949     0     -999     4944     10     142.48330014639836     -40.36688396316077     -999     -999     0.019072089344263077
8950     -1     -999     17374     1     332.7521753328386     -52.78180503361697     -999     -999     -999
8951     0     -999     2674     7     89.13249356804     -37.33506530968332     -999     -999     0.02619507722556591
8952     0     -999     28971     10     220.99760849403248     -47.85354911527111     -999     -999     0.022109132260084152
8953     0     -999     14991     4     260.3928886276624     -48.01637457477335     -999     -999     0.01764204353094101
8954     -1     -999     9651     1     313.09768097220694     -48.337961621302256     -999     -999     -999
8955     0     -999     3094     4     180.94511519750353     -37.16717647504568     -999     -999     69.8404039721936
8956     0     -999     750     4     160.91811912313602     -54.94607969537861     -999     -999     0.016080914065241814
8957     -1     -999     19655     2     349.48588979896005     -37.23109231624258     -999     -999     -999
8958     0     -999     534     4     310.2065452160828     -35.226326297751214     -999     -999     0.01444295048713684
8959     0     -999     19607     4     296.21689974480006     -40.76603138361393     -999     -999     0.016659032553434372
8960     0     -999     3656     12     262.5138140262465     -35.980140476151064     -999     -999     0.01782504841685295
8961     -1     -999     24413     3     35.28661278505394     -40.654420958875576     -999     -999     -999
8962     -1     -999     20746     3     22.850706856489946     -51.021486958462226     -999     -999     -999
8963     -1     -999     1369     2     170.86867176491782     -40.682255144216136     -999     -999     -999
8964     0     -999     28864     4     82.0487765728868     -46.499054775956196     -999     -999     0.023250002413988113
8965     0     -999     701     4     29.624479315309088     -41.916628066745865     -999     -999     0.0160380732268095
8966     0     -999     12300     4     73.62743495297914     -38.79091387582342     -999     -999     0.01722504384815693
8967     -1     -999     11892     3     19.84728398507668     -36.699492962752814     -999     -999     -999
8968     1     -0.0013085488584252403     37162     7     281.8761280955228     -44.40978537184086     281.874968932726     -44.411125825333926     73.67743598297238
8969     -1     -999     28484     2     294.5087538766775     -42.59202826222669     -999     -999     -999
8970     0     -999     20279     4     105.3456386880702     -37.80075245316184     -999     -999     0.01893984153866768
8971     0     -999     30201     5     180.58922695527758     -42.596113923818635     -999     -999     0.01220405101776123
8972     -1     -999     24211     1     71.22838774474485     -47.192815549739926     -999     -999     -999
8973     0     -999     27880     5     72.608356507523     -42.643332879124834     -999     -999     0.020834151655435562
8974     -1     -999     21927     2     164.06638055201452     -37.53119939665761     -999     -999     -999
8975     -1     -999     11103     3     92.79809762973404     -47.33865901970847     -999     -999     -999
8976     0     -999     3423     10     154.6501471405007     -42.01058594956311     -999     -999     0.02546398900449276
8977     0     -999     3680     4     18.590592547692083     -47.52060437017377     -999     -999     0.014276010915637016
8978     0     -999     25918     6     147.0202605100551     -48.67676389959177     -999     -999     0.019938917830586433
8979     1     -0.00046585132187715317     283     11     129.90528946969675     -48.45559666223366     129.90553971616242     -48.45603415326175     153.54958083480597
8980     0     -999     11559     4     318.72480040233637     -36.71973977248146     -999     -999     0.015355879440903664
8981     0     -999     10155     4     334.667929406932     -34.53762991137588     -999     -999     0.017900019884109497
8982     0     -999     14240     4     149.1001724173201     -40.19857665648674     -999     -999     0.0267629511654377
8983     0     -999     20350     6     234.9227254595014     -43.59473895229107     -999     -999     0.03743101842701435
8984     0     -999     19454     5     297.38029360555146     -37.64361816585225     -999     -999     0.03619096241891384
8985     0     -999     15098     4     295.9273928018175     -46.52886852339373     -999     -999     0.02732197754085064
8986     0     -999     31893     7     186.41927619324878     -41.71012036108284     -999     -999     306.70220381580293
8987     -1     -999     23656     2     328.73451498625184     -49.268625605795485     -999     -999     -999
8988     -1     -999     36577     2     175.32381339626147     -42.507114519788175     -999     -999     -999
8989     0     -999     20639     5     207.41110016429528     -36.60030856052027     -999     -999     0.027491943910717964
8990     0     -999     11706     5     291.0495058730069     -38.523874487312476     -999     -999     0.029976945370435715
8991     0     -999     12683     4     308.7111338546531     -48.427484245486504     -999     -999     0.01918780617415905
8992     -1     -999     33785     2     80.74589171638644     -48.364213538424316     -999     -999     -999
8993     0     -999     20892     7     282.57536851013526     -36.178105006273704     -999     -999     0.02439110539853573
8994     0     -999     12668     4     316.0138657377249     -49.90844764062544     -999     -999     0.01905299723148346
8995     -1     -999     31429     1     0.5119206727592884     -42.0098820772158     -999     -999     -999
8996     -1     -999     22446     2     306.8983251306187     -39.44523879455934     -999     -999     -999
8997     -1     -999     4170     0     0.01943606712376224     -37.29756294752129     -999     -999     -999
8998     0     -999     30980     8     128.5560464563701     -48.871697167431826     -999     -999     630.8841540012509
8999     0     -999     12650     5     12.232791571005388     -54.250851877223674     -999     -999     0.01751515083014965
9000     0     -999     32677     8     349.2961538154306     -41.74189982414691     -999     -999     0.01985812559723854
9001     0     -999     17127     6     84.02585777611827     -39.762582639801884     -999     -999     0.025934074074029922
9002     -1     -999     36306     3     207.57171333415772     -44.44839725338416     -999     -999     -999
9003     0     -999     33611     6     239.27493230773447     -42.058999049409145     -999     -999     104.06316304579377
9004     0     -999     24188     5     349.3825727377981     -40.90458226978589     -999     -999     255.19096106290817
9005     0     -999     34750     8     128.3338985421974     -42.35039905348254     -999     -999     0.024475157260894775
9006     1     -0.000990784381890819     33482     6     284.86411963885905     -47.11796275867729     284.8636702097082     -47.11892935810065     109.02514983899891
9007     0     -999     22443     9     96.40545012704366     -51.830973217170545     -999     -999     0.0267119612544775
9008     1     -0.002098903309359912     14696     15     284.08823484688577     -37.91554630107587     284.08793379730355     -37.91766967484755     26.484482921659946
9009     0     -999     20525     4     75.7789756137725     -50.249405597734686     -999     -999     0.022727996110916138
9010     0     -999     25619     15     253.7910382611533     -41.10227678589683     -999     -999     0.013008015230298042
9011     0     -999     11895     4     157.17655192113847     -51.552271609531     -999     -999     0.013928860425949097
9012     0     -999     20176     6     232.6308445392734     -49.3085079575571     -999     -999     0.02371310256421566
9013     0     -999     2877     4     74.41572795350017     -37.54822234867563     -999     -999     0.01495913602411747
9014     0     -999     23739     9     125.88666645608699     -44.787518131673956     -999     -999     22.839104058220983
9015     -1     -999     19963     3     18.658148596895604     -40.076167864338025     -999     -999     -999
9016     -1     -999     22177     1     336.14828982110544     -49.89269860768706     -999     -999     -999
9017     -1     -999     17518     1     305.99016702164784     -44.975185505705284     -999     -999     -999
9018     -1     -999     15530     1     335.04206581252475     -52.403857628681514     -999     -999     -999
9019     0     -999     14415     15     126.14969321352437     -48.533773777330346     -999     -999     0.013570068404078484
9020     -1     -999     7998     2     180.38067970734195     -31.77833018226212     -999     -999     -999
9021     -1     -999     8422     0     47.5294377576672     -52.845523186744394     -999     -999     -999
9022     -1     -999     551     3     94.55461585719206     -55.471953412863456     -999     -999     -999
9023     0     -999     6286     6     182.56500437485732     -35.45519030064616     -999     -999     156.95830690674484
9024     -1     -999     26411     3     193.14145104458328     -43.22847153884766     -999     -999     -999
9025     -1     -999     20200     0     273.5350923043809     -53.09625489259669     -999     -999     -999
9026     0     -999     16878     9     154.81719847495916     -43.05246051057226     -999     -999     58.19051689468324
9027     -1     -999     14997     1     351.80561502020356     -37.951079088867     -999     -999     -999
9028     0     -999     29566     4     5.313841098182371     -42.15310825884124     -999     -999     0.015374040231108665
9029     1     0.0011438406072201701     17600     10     108.74019707219894     -51.048905991428455     108.73955059743699     -51.04781504778013     271.8199170194566
9030     -1     -999     12576     2     289.3539891924614     -49.02850666177419     -999     -999     -999
9031     1     -0.0009425564854339541     8101     6     243.8060320436526     -33.74682356796506     243.8055841189705     -33.74771572161287     20.034780958667397
9032     -1     -999     5012     2     52.91687300569469     -55.89401476957777     -999     -999     -999
9033     0     -999     3126     5     246.5684745696687     -45.35326915545656     -999     -999     0.03951508551836014
9034     0     -999     30763     5     50.490647988199726     -49.069207882972826     -999     -999     0.017775921151041985
9035     -1     -999     25975     3     356.5904679674851     -41.15860830318555     -999     -999     -999
9036     0     -999     10903     8     258.8048515557982     -49.36357241834613     -999     -999     0.017011072486639023
9037     0     -999     32376     12     117.24143748465289     -47.60445259804644     -999     -999     0.022960128262639046
9038     1     -4.2051887355398776e-05     19118     13     128.59898822043465     -47.783154293446366     128.59835712107403     -47.78328317104358     31.42393217422068
9039     0     -999     23526     5     85.11261398405314     -44.46320880481492     -999     -999     17.72925304248929
9040     -1     -999     5277     2     323.4450167512168     -38.90974437249188     -999     -999     -999
9041     -1     -999     22473     2     188.53274656870462     -45.457606312323726     -999     -999     -999
9042     0     -999     6778     8     190.39621789246456     -39.94018449748063     -999     -999     37.724869791418314
9043     0     -999     20712     7     232.43490230142217     -36.65421459202549     -999     -999     0.024451175704598427
9044     -1     -999     17395     3     9.394058449896892     -54.2837637532698     -999     -999     -999
9045     0     -999     22308     6     31.89583323996904     -51.20098006371354     -999     -999     0.013677868992090225
9046     -1     -999     1420     2     69.45268290189433     -38.95161293237372     -999     -999     -999
9047     0     -999     21536     5     175.03679495480466     -48.515808175921144     -999     -999     0.017731916159391403
9048     0     -999     909     6     112.72186273118504     -48.51038470000759     -999     -999     0.017487909644842148
9049     0     -999     32981     5     54.78229480809729     -41.28821759571494     -999     -999     0.01856195740401745
9050     0     -999     30208     5     246.64993595183955     -46.725605453379835     -999     -999     0.03667594864964485
9051     0     -999     21892     10     208.01741478349163     -41.95718568469917     -999     -999     0.03658304922282696
9052     -1     -999     8135     3     293.75221387126857     -42.58071044761051     -999     -999     -999
9053     0     -999     29291     4     54.59733484967213     -48.866518943551156     -999     -999     0.029806047677993774
9054     -1     -999     15333     3     35.84957904278217     -40.27497720497835     -999     -999     -999
9055     -1     -999     12259     3     351.2749103679382     -49.340027446526236     -999     -999     -999
9056     0     -999     30460     9     217.77396892439907     -41.00739791866336     -999     -999     0.022422056645154953
9057     0     -999     26121     6     113.15362358509479     -43.614456391180205     -999     -999     0.017658108845353127
9058     0     -999     16119     10     129.6665136062694     -51.104748919628705     -999     -999     87.90945098735392
9059     0     -999     4663     4     9.606014698534603     -53.247135068650714     -999     -999     0.02191099338233471
9060     0     -999     22432     8     244.1349385341415     -38.9081200351236     -999     -999     167.14519099332392
9061     -1     -999     2070     2     334.17787266822216     -38.896599035620945     -999     -999     -999
9062     0     -999     1311     5     74.18223260933793     -35.88197823936623     -999     -999     0.02494710497558117
9063     0     -999     28116     5     236.47271164187578     -43.76319360680595     -999     -999     0.02105790190398693
9064     -1     -999     28383     2     77.85002649476516     -48.07772495874227     -999     -999     -999
9065     0     -999     10810     9     213.24720620538469     -45.28376129521294     -999     -999     644.4509420543909
9066     0     -999     23767     6     273.4970335034585     -42.16578853604836     -999     -999     0.02247304655611515
9067     0     -999     22582     5     259.09391171422175     -40.10274581195076     -999     -999     0.017177080735564232
9068     0     -999     585     8     130.5446781265381     -55.50828397489188     -999     -999     0.04475098103284836
