# STEREO Data for run titled "SNR10"
#
# Total Number of Trials: 2048.0
# Solved Trials: 1008.0, 72.7797833935018% (of attempted solves), 49.21875% (total)
# Solver Fails: 363.0, 26.209386281588447% (of attempted solves), 17.724609375% (total)
# Timeout Fails: 14.0, 1.0108303249097472% (of attempted solves), 0.68359375% (total)
# Low Star Counts (<4): 663.0, 32.373046875%
# Total Data Collection Time: 0.21799856803942627 hrs
# SNR: 10.0
# skip_header = 24.0
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time
1604     -1     -999     828     1     165.03690004403472     -54.78831067171202     -999     -999     -999
1605     1     -2.4928000001978035e-06     34610     10     133.78621351397564     -44.44247900709063     133.78598261975216     -44.442467128917684     127.37643090076745
1606     1     0.0005633707481536021     20621     8     102.91037349541303     -49.222017920950194     102.90998427757285     -49.22149449147901     68.82856204174459
1607     1     -0.0014584647391728822     32661     5     290.76614699403484     -42.176915636569554     290.7662351805142     -42.17837261642869     125.73679094202816
1608     1     -0.0017746849689785904     22578     5     331.3229638763455     -38.957223931898     331.32231977751485     -38.95896221851068     45.91419594362378
1609     0     -999     5293     5     254.41210755310874     -35.144688362942105     -999     -999     1005.170354153961
1610     1     -0.000430848111342641     5828     9     151.85421173603967     -50.409480091125076     151.85290666961635     -50.409704415448125     255.94077608548105
1611     0     -999     11109     4     102.24662341782457     -46.007551297364195     -999     -999     229.51755207031965
1612     -1     -999     11654     2     21.014674206944253     -41.47989844930288     -999     -999     -999
1613     0     -999     17795     4     66.69733480277499     -51.790398017940575     -999     -999     264.2653309740126
1614     1     -0.0009835693334991902     3387     6     282.59510544474153     -42.28509267360872     282.59455062812697     -42.28600988448031     63.08635789901018
1615     -1     -999     16844     3     278.81765986999307     -52.98614957525136     -999     -999     -999
1616     1     -0.0016149527037114808     28423     6     343.9353926595049     -46.67569376232812     343.9361800547325     -46.67736033631905     81.750120036304
1617     1     0.00030279437948621535     12615     8     127.62026728972221     -40.78008046319571     127.619039987705     -40.779957336987124     64.26652707159519
1618     1     -0.0011132250797274423     32293     7     185.25745116691613     -42.54190226260566     185.25512505684443     -42.54313756356247     227.98265609890223
1619     -1     -999     28362     3     40.29628502443041     -48.979949870484404     -999     -999     -999
1620     -1     -999     28484     2     346.5454611924711     -45.80520651937569     -999     -999     -999
1621     1     -0.0004065117967115839     36309     9     141.21604626852658     -43.1938323829223     141.21634433870392     -43.194239587404375     45.256047043949366
1622     1     -0.0008405377856561813     25230     7     239.5572081020886     -41.45365783560503     239.55622531679225     -41.454435658165515     95.54418292827904
1623     0     -999     16989     4     41.27045942033753     -41.915180835138344     -999     -999     0.0174669548869133
1624     -1     -999     18110     2     58.1090612013572     -40.47587056266402     -999     -999     -999
1625     -1     -999     587     1     35.38019415808485     -47.4200190674108     -999     -999     -999
1626     -1     -999     8367     2     311.0633299024256     -35.37609785951867     -999     -999     -999
1627     -1     -999     24058     2     187.70589846092747     -45.873243671373906     -999     -999     -999
1628     1     -7.41339286420839e-05     30628     5     171.79087886170254     -41.50215918670787     171.78936788655167     -41.502315932220405     25.45568789355457
1629     1     -0.0007988144766954974     25226     9     233.95774839477386     -41.13635525336893     233.9559454103745     -41.13704509427872     216.81649587117136
1630     -1     -999     35504     3     314.2888066420021     -42.806719657425965     -999     -999     -999
1631     -1     -999     33630     2     68.84863381407358     -47.80147584282548     -999     -999     -999
1632     1     -0.0006397364192736177     18311     6     237.36890563740982     -53.612900464371435     237.36790802698698     -53.61355490373088     39.94480101391673
1633     1     -0.0025271621122513466     17110     6     233.57787592874456     -47.43968204333983     233.5714195612567     -47.44124850900871     58.31825593486428
1634     0     -999     23515     4     271.8450908678483     -47.12217030397801     -999     -999     114.5540380384773
1635     1     -0.0004613223462399674     37143     6     266.5449228520199     -44.68809727614067     266.54454712033504     -44.68856901389075     59.985266998410225
1636     -1     -999     21710     3     70.29363300995821     -38.39722926883611     -999     -999     -999
1637     1     0.005015860686697238     9903     6     30.68198231499239     -51.21511470634054     30.69203335651847     -51.21146921137342     21.64630382321775
1638     -1     -999     12397     3     329.06278335420484     -54.01763429484211     -999     -999     -999
1639     1     -0.0007021823799746585     25482     10     217.2451042981292     -41.450047425652734     217.24408542469956     -41.45081117981984     43.05042186751962
1640     1     -5.3789234428336385e-05     15450     15     109.73715566491595     -36.89012712048492     109.73686030437312     -36.89018279665106     87.1880108024925
1641     1     -0.0009027969003128078     3477     9     238.553897760685     -35.64598736967663     238.55325037401838     -35.64688030182455     90.5876369215548
1642     1     -0.001917714574503293     6816     7     315.025451806586     -38.88517728862179     315.02642056496325     -38.88734174396385     27.949548792093992
1643     1     4.661732376121108e-06     9863     7     24.988574728937174     -51.67341544296807     24.990335994994034     -51.67366219110508     79.67504509724677
1644     1     0.0005070659446815284     34562     6     171.31508171188867     -47.379565899556184     171.3132212180224     -47.37896576759484     105.1181429065764
1645     -1     -999     4686     2     21.272510735252375     -52.40484734056462     -999     -999     -999
1646     1     -0.0003266387457827591     8844     8     139.44190379637922     -51.047714273649014     139.44102901860796     -51.04790026966682     73.95110791549087
1647     1     -3.55706449823856e-05     15676     5     36.61097234717092     -50.28110270565238     36.62168099543286     -50.2800480521023     31.88290703110397
1648     0     -999     3064     4     105.24501286668784     -38.39807781173188     -999     -999     57.32598411850631
1649     1     -0.0009077196507192298     25223     8     271.44887170857766     -44.16445430041898     271.4488599115299     -44.165368132039355     147.14001188986003
1650     -1     -999     7723     2     275.78902176557233     -56.74401384819176     -999     -999     -999
1651     1     -0.0005851609701394977     28291     6     214.60682150290174     -40.93224673665405     214.60538250627326     -40.932798363854246     330.35389496944845
1652     1     0.000984229972061712     17424     10     105.98789094058682     -46.46642767849374     105.9872927985821     -46.46551281136233     73.89850495383143
1653     0     -999     36303     4     351.21872130099246     -46.45796233593105     -999     -999     112.82121203839779
1654     -1     -999     35619     3     342.49962744599213     -42.65881447325609     -999     -999     -999
1655     1     -0.0014683784445068682     28983     12     222.68172100308968     -47.883729740176086     222.68041205178437     -47.88525757427311     74.15816304273903
1656     0     -999     7265     4     53.67582521422846     -35.18607881732018     -999     -999     124.31315192952752
1657     1     0.0010093213317148297     6483     5     111.1297123589919     -42.932584268550556     111.12917309986354     -42.931650618405236     22.009826032444835
1658     1     -0.0014532720901527796     16276     5     331.7526115820858     -37.732178072723606     331.7536643359661     -37.73371478575416     23.31146295182407
1659     1     -0.0009342166752972503     5259     8     194.66584212473865     -42.83124042319972     194.66457080286395     -42.8324493420925     45.6662611104548
1660     1     -6.684107052024046e-05     32204     12     130.44086922883852     -44.67888041756222     130.440661820131     -44.67896172175451     255.06755709648132
1661     0     -999     24101     4     15.013134935617911     -44.451801407453544     -999     -999     37.95237094163895
1662     0     -999     36724     5     249.11105876134718     -43.00980915616938     -999     -999     672.5599179044366
1663     1     -0.0006341020957236765     14870     9     201.01200493977137     -51.412873491009144     201.01103518393927     -51.41358229388845     75.59208292514086
1664     1     -0.0002493998724872881     22671     14     125.89995523112111     -51.93089596406736     125.89924000996196     -51.93112470656516     76.57324895262718
1665     0     -999     12189     4     31.833801027408708     -40.737324882278756     -999     -999     192.79940403066576
1666     1     -0.0002871495072938046     33638     6     198.41206158834768     -40.416898479452115     198.41181791958843     -40.4171848524861     168.27072203159332
1667     1     -0.00015749362169970027     13894     9     95.17997041015316     -38.34541505146416     95.17937235181266     -38.345625444629896     26.98874706402421
1668     1     -0.000674655151897241     5876     5     105.26410072720165     -39.0446107187123     105.26384195129822     -39.04525642894829     151.64148714393377
1669     1     -0.0002891934250754957     17008     5     152.519394111705     -38.29979844378779     152.51810760294487     -38.299939453540304     35.447074100375175
1670     0     -999     31714     4     86.23575673378308     -41.927477142815185     -999     -999     261.6073130629957
1671     1     -0.0009521396458396225     32977     7     242.7019779618028     -48.53404296069897     242.70085191068532     -48.53502740174343     60.23285980336368
1672     1     -0.001145821180628559     1914     8     257.8453280441377     -35.62727287116053     257.84756128336124     -35.62845411535895     158.21666596457362
1673     -1     -999     8949     1     58.9111584464267     -33.54070804079926     -999     -999     -999
1674     1     -0.0008155520509163239     3162     6     318.7390039019145     -53.293555430823076     318.7393323125321     -53.294396104402615     33.71761692687869
1675     0     -999     3072     4     296.3008355072288     -52.97236479580718     -999     -999     479.7328149434179
1676     1     0.0007577627910464457     33719     5     36.60762389629683     -49.44784638853285     36.6181764151533     -49.44700788443735     119.13925711996853
1677     1     -0.0007214905673009753     13643     5     280.2053389522636     -51.92721923623666     280.2044148802299     -51.92800379176257     38.27511705458164
1678     -1     -999     13786     2     188.08608896125602     -45.05124364629297     -999     -999     -999
1679     1     -0.0006387573211199538     12254     5     234.56631384744009     -50.9987726336127     234.56550068197294     -50.9993336543359     275.6461489479989
1680     -1     -999     15523     2     166.979054428154     -38.91810782032322     -999     -999     -999
1681     1     -0.0002814937303483589     27902     8     168.58534373434105     -42.818954478375815     168.58468725141307     -42.81920676291922     98.27435202896595
1682     1     -0.002066744034777912     20010     5     8.322499545608009     -43.00042174841813     8.322546328898367     -43.002524362334334     198.6542760860175
1683     -1     -999     3789     2     70.38597570945248     -50.9427417389069     -999     -999     -999
1684     1     0.0017453051586002744     17255     7     29.333788974705165     -52.15911304110887     29.34549064318541     -52.15613830856838     33.699229126796126
1685     -1     -999     6970     2     49.087994230463444     -50.58587710673703     -999     -999     -999
1686     1     -0.0004177072349307309     32069     11     204.2069745661127     -41.24574017270718     204.2066954831578     -41.2461511071308     27.65708905644715
1687     -1     -999     16879     3     50.6468809941049     -37.65057337281181     -999     -999     -999
1688     1     -0.0003612620998865168     33892     11     116.34230096077412     -47.54287456545922     116.34163353068453     -47.543266303776186     143.90980917960405
1689     1     0.003248532704219542     30426     7     109.1854227293419     -43.29850206959305     109.18411576984205     -43.2953401272679     13.726013945415616
1690     -1     -999     24396     1     310.41689506631695     -42.332716370235545     -999     -999     -999
1691     -1     -999     3940     3     12.057134499097213     -37.49631557495756     -999     -999     -999
1692     1     -0.0010630648984530922     24074     9     280.4510091909385     -39.687045732311695     280.4508142077176     -39.688111501376675     126.47670903243124
1693     1     -0.0008954167437238425     21438     6     56.41519131115464     -37.14630774484141     56.4150967485186     -37.14720055118966     343.9507740549743
1694     1     0.000650102284453169     23615     8     114.57311231302798     -43.187233440447514     114.5724612841064     -43.18664254809159     11.458649998530746
1695     0     -999     9960     4     34.40506975491268     -49.86726503075227     -999     -999     301.5949008986354
1696     1     -0.0021949436872006345     13592     5     279.83071557970396     -50.88708337692925     279.8322473391916     -50.88916375032375     58.70185303501785
1697     1     -0.0010063993009055139     5824     6     245.65160862600516     -55.350676480648985     245.6517440756854     -55.3516813005802     182.95307597145438
1698     -1     -999     34158     0     52.932374650904684     -45.190113421377646     -999     -999     -999
1699     0     -999     26291     4     70.18782215639308     -41.73681194633085     -999     -999     462.03647111542523
1700     -1     -999     3303     3     38.241228822970136     -53.65989171855513     -999     -999     -999
1701     -1     -999     7411     3     338.62120350680317     -43.780438472863466     -999     -999     -999
1702     -1     -999     25884     2     70.39902698753401     -44.63805693684428     -999     -999     -999
1703     1     -0.0002335792032823747     1861     7     189.76300084681247     -39.533436027118924     189.76203400268332     -39.53381189540779     84.15563893504441
1704     -1     -999     2468     3     340.25637473424536     -38.24961187455422     -999     -999     -999
1705     1     -0.0007007813265502705     18013     9     281.8837597070924     -41.41278974479216     281.88372545308016     -41.41350538461406     37.114525912329555
1706     1     -0.0008847273881542606     10174     6     219.66127390460744     -49.40065491596216     219.65943502256428     -49.40186739366307     36.148878978565335
1707     1     -0.00045902521556939746     18670     7     65.1008174051591     -42.8082443324855     65.10103462080158     -42.80868018954716     92.91954291984439
1708     1     -0.0012346597126224879     35194     8     344.8382884001387     -47.88451493677341     344.8388356154123     -47.88577119446166     84.13683297112584
1709     -1     -999     22947     3     331.49307633667473     -41.63401672161666     -999     -999     -999
1710     -1     -999     5575     0     56.67240982293595     -43.648830661679604     -999     -999     -999
1711     0     -999     263     5     24.47307225026984     -55.39505079483028     -999     -999     194.74446796812117
1712     -1     -999     33570     2     303.07573305800383     -47.324326863490796     -999     -999     -999
1713     -1     -999     205     1     31.439957068670857     -56.23378490053825     -999     -999     -999
1714     1     0.0006564927532579645     3265     6     101.77694915443358     -45.04275212580239     101.77734834395875     -45.042012124668545     74.7459011618048
1715     1     -0.0015545250070587713     11182     5     230.1311494693643     -36.047310189510725     230.12994014102213     -36.048793008222404     17.543334048241377
1716     1     -0.0005726874348184197     31509     5     69.43409665711134     -41.20593456375813     69.43262161438638     -41.20649738957476     19.349168986082077
1717     1     0.0002483432207540659     34733     6     260.80437543049607     -48.11795509715792     260.8068303038455     -48.11772938198632     34.14509817957878
1718     1     -0.0013338117630325996     31896     7     186.92633094563064     -41.70078967405122     186.9239752076572     -41.702033402662806     9.59254102781415
1719     0     -999     1941     4     72.47545111054026     -54.32541032507996     -999     -999     0.016388949006795883
1720     -1     -999     12637     3     55.56716722712249     -52.05949134876172     -999     -999     -999
1721     0     -999     37078     4     70.53913597462707     -45.49775257475624     -999     -999     220.73297295719385
1722     -1     -999     25354     0     64.34428600585235     -49.536652966060416     -999     -999     -999
1723     1     -0.001382462756900793     6949     5     301.1454933659128     -33.20099396071004     301.1471739216195     -33.20244066859203     253.36002209223807
1724     1     -0.000189026726047814     10715     7     105.6914184660594     -35.516587079934716     105.69074605665602     -35.516773269720524     102.09177108481526
1725     1     -0.001075941236315714     32607     5     83.27597350386203     -47.24805798447109     83.27672091376832     -47.24916829286997     319.46720578707755
1726     -1     -999     3722     3     353.6703326226461     -41.96679941393971     -999     -999     -999
1727     1     0.0009174999091499103     35395     6     101.67375859983538     -47.36036559130046     101.6734349293108     -47.359455744840616     109.50492392294109
1728     0     -999     22635     5     291.01804088387877     -38.475031684729274     -999     -999     748.3177890535444
1729     1     -0.0033758431160393343     6800     5     299.8370693318922     -36.803523053645314     299.8397208359414     -36.807415101391555     65.61068794690073
1730     0     -999     18249     4     77.42384895069516     -38.79235567685864     -999     -999     165.00063985586166
1731     1     -0.0002487642194353157     9956     5     27.250498409707845     -48.774390809100474     27.2507611173626     -48.77469545303492     47.05962399020791
1732     1     -0.0008002233149255744     11889     8     259.1095238238868     -49.340804543156     259.1086748545382     -49.341720275767486     57.35753383487463
1733     1     -0.000977078476132931     6666     9     240.2192122560203     -33.07278126849063     240.2186893531511     -33.073726043328016     139.48148302733898
1734     -1     -999     16535     3     245.63986007301872     -49.788902155312414     -999     -999     -999
1735     0     -999     5554     4     38.08785482984397     -41.00782083092165     -999     -999     135.10749116539955
1736     -1     -999     27624     5     93.26724579912326     -42.71713050121738     -999     -999     -999
1737     1     -0.0004960206745039386     16052     5     188.61161794281227     -41.894482177429374     188.610077008653     -41.895179381207846     111.11138295382261
1738     -1     -999     30987     2     258.4206095085     -42.26440869236538     -999     -999     -999
1739     1     -0.00013801060902807194     14201     7     144.82369144765315     -39.67641700548913     144.82176667268823     -39.67677942629194     33.48927688784897
1740     -1     -999     12612     3     189.7362621958815     -35.73781262100411     -999     -999     -999
1741     1     -0.0005940452006356622     35817     6     29.074330057077344     -42.857192465417484     29.074113303866042     -42.85778354567353     174.0526589564979
1742     1     -0.0011414449872617638     36430     10     215.57665045020525     -43.3952333754368     215.5759963666483     -43.3963572272327     161.96143603883684
1743     -1     -999     22928     1     98.49278159377673     -43.83770175824222     -999     -999     -999
1744     -1     -999     8249     3     221.87735247817486     -33.072808999794596     -999     -999     -999
1745     1     -9.047239309012411e-05     18684     9     106.48846209631338     -37.92495466200232     106.48782192714744     -37.92510455460368     126.1294218711555
1746     0     -999     10576     4     161.85547271155986     -46.099162713966415     -999     -999     0.02733408473432064
1747     0     -999     22182     4     356.20386062850815     -51.27164602006642     -999     -999     72.8459779638797
1748     1     -0.0007598590442583486     6202     9     189.8324571569927     -40.529614861279114     189.8319547266202     -40.53029605464009     57.087435852736235
1749     1     0.0013250134180040618     6948     6     156.58610204820312     -54.21693667485958     156.5827519043645     -54.215993693844446     265.9610351547599
1750     0     -999     1666     4     182.11220290609396     -35.67212604083674     -999     -999     43.71861391700804
1751     -1     -999     31393     3     38.640106225968225     -40.82218402617816     -999     -999     -999
1752     0     -999     6279     4     301.2753039100779     -57.13339649966242     -999     -999     138.44837597571313
1753     1     -0.0007374035897811382     21194     5     250.02976075407486     -46.77568069251054     250.02894690680495     -46.77656208385607     21.91140898503363
1754     0     -999     1527     4     32.1664554462605     -52.859795207207426     -999     -999     157.55785699002445
1755     -1     -999     27864     2     81.2140246481103     -42.24386252795182     -999     -999     -999
1756     0     -999     31033     5     273.388632772543     -42.06146537390172     -999     -999     201.4239327982068
1757     1     -0.00017443918881099307     26128     6     186.9886505314668     -47.54218454505085     186.98466510477814     -47.5422016291604     105.58503400534391
1758     1     -6.538840391812073e-05     6689     14     123.98809111523603     -49.76507815164231     123.98708311536693     -49.76534465830167     63.201612094417214
1759     1     0.0008914561777615404     34464     6     260.35010772432935     -47.22298760896428     260.35509919867394     -47.22180905235951     14.620207948610187
1760     1     0.0006810263607732736     25787     6     100.49329898970119     -48.32465201103388     100.49334173404836     -48.323971097922005     18.84798496030271
1761     -1     -999     13790     3     326.9149848715257     -51.00883948730044     -999     -999     -999
1762     0     -999     13316     4     255.3312268411728     -46.291995842162855     -999     -999     55.11957104317844
1763     -1     -999     30747     2     355.1911175808335     -46.99040038779911     -999     -999     -999
1764     -1     -999     24175     3     292.64730553310034     -39.991599840012235     -999     -999     -999
1765     0     -999     5763     4     323.67125044483606     -40.2165068992449     -999     -999     13.521543936803937
1766     1     -0.0014762444770397565     26450     6     185.7636871542416     -42.085128894523585     185.76178130385762     -42.08649691936515     7.888469845056534
1767     1     -0.000995062385563017     32945     8     113.95842342444003     -44.751807099002654     113.95542748145972     -44.752601038987045     5.690591875463724
1768     1     -0.0009151187939053784     13144     9     267.6183631245835     -39.074187731454806     267.6174037505287     -39.07521943597283     5.499704973772168
1769     1     -0.0005239608211624613     32316     10     229.5108822019139     -41.32250443926401     229.50993268121798     -41.32303897623861     170.4396940767765
1770     -1     -999     30696     2     0.6940390720012449     -48.103701433853146     -999     -999     -999
1771     1     -0.00015010661955017213     8199     6     128.51250114827707     -50.27123735007106     128.51187607901187     -50.271528402326396     405.1292850635946
1772     1     8.05906163705572e-05     7227     5     178.29293531517695     -56.858137773891414     178.29111663428063     -56.857990055031316     293.0398068856448
1773     -1     -999     8286     1     281.9960367104384     -33.68913738599709     -999     -999     -999
1774     1     -0.0005199710969847615     6065     7     144.9767709944562     -37.92818188478589     144.97554761319196     -37.92849219713085     137.04226515255868
1775     -1     -999     11235     2     55.99050187821382     -54.370952810995334     -999     -999     -999
1776     0     -999     36709     5     340.2384349850561     -46.63007146931739     -999     -999     1477.74511994794
1777     -1     -999     28415     3     94.0201186062041     -47.663665931474796     -999     -999     -999
1778     1     -0.0006356558017017733     24521     8     150.64473867770795     -47.12548029901419     150.64422419334448     -47.12608292463924     68.40446405112743
1779     -1     -999     31296     3     341.2441691067761     -41.18366464345901     -999     -999     -999
1780     -1     -999     8337     1     295.5475284393964     -34.07098766368582     -999     -999     -999
1781     -1     -999     1792     2     312.5009333298551     -45.09303773065415     -999     -999     -999
1782     1     0.002249429333303965     14467     7     85.98346706578319     -52.15035374700785     85.98413133238576     -52.148088815388384     237.55370802246034
1783     -1     -999     5513     2     327.94276984101623     -34.221782919992876     -999     -999     -999
1784     1     -0.0007218215059481281     22193     5     202.7675507959966     -37.92061856505069     202.76566057618047     -37.92137588523596     215.70855006575584
1785     -1     -999     25802     3     25.19230625943583     -42.654347563714374     -999     -999     -999
1786     1     -0.0006243540454491381     28701     6     223.79668006447267     -44.03039360888507     223.7962260056363     -44.031051936134176     123.69953095912933
1787     -1     -999     4781     3     197.58741630817553     -35.575628049254625     -999     -999     -999
1788     -1     -999     18366     1     299.8572888053803     -50.3492930803063     -999     -999     -999
1789     1     -0.0016313526165063763     10101     6     289.2490277130974     -35.25497326983304     289.24978032103036     -35.25654607824798     141.1924110725522
1790     0     -999     30837     4     357.1593920742874     -45.4363238965004     -999     -999     36.431438056752086
1791     1     0.0006525131868997391     27821     7     107.98103852780459     -41.92386923236504     107.97810800947939     -41.92319635251089     67.73399608209729
1792     -1     -999     20586     1     330.56686404682347     -50.39566312553418     -999     -999     -999
1793     -1     -999     22111     3     166.00355550336147     -38.18608837588521     -999     -999     -999
1794     0     -999     15172     5     39.184134061996765     -37.5063125087018     -999     -999     976.9296990707517
1795     1     -0.0008157254067313602     8292     7     222.35783613433415     -34.42859713847153     222.35722182809064     -34.42951578146396     210.64478810876608
1796     1     -0.000474025343187634     1386     6     148.51545683547     -36.85488968603612     148.5142439658944     -36.8552265368077     149.11611494608223
1797     1     -0.00041411940554780813     36454     10     157.17953743408822     -42.776580923571245     157.17872123315874     -42.77700668366032     58.35273792035878
1798     -1     -999     28151     3     356.1709781395129     -49.21217104962004     -999     -999     -999
1799     1     4.0643193258915744e-05     8508     5     344.89948634520715     -35.67484258457443     344.900086600991     -35.67489797171365     73.27683619223535
1800     -1     -999     6429     2     78.18086068197265     -48.003661538414036     -999     -999     -999
1801     0     -999     37185     4     266.03380801475663     -45.031514177101656     -999     -999     230.25213507935405
1802     1     -0.0009313942199042913     22078     13     228.36632096353696     -39.49974782239293     228.3658447220913     -39.50063866928953     166.96341894567013
1803     1     -0.0015065822085276181     2913     5     284.99166331908947     -53.93404825516014     284.991785508987     -53.93555820361077     92.51607907935977
1804     -1     -999     11519     1     33.549066066141336     -48.48870039323134     -999     -999     -999
1805     -1     -999     8064     3     64.37540758054105     -56.14446656679372     -999     -999     -999
1806     1     -0.000382891377711303     20988     10     183.50431474676788     -50.52450602871104     183.5015936256319     -50.52523528750842     46.43576708622277
1807     0     -999     29793     4     242.0486906826298     -48.04374059559908     -999     -999     101.10281105153263
1808     -1     -999     34253     2     330.1378201608484     -41.13719544126878     -999     -999     -999
1809     1     0.00020044720407952354     26488     12     135.98192839570186     -40.5080813578965     135.98098364028854     -40.50789602361568     21.170639898627996
1810     1     -0.00016133492629677448     27984     13     128.87288632220128     -41.435559191465494     128.87218770413983     -41.43572815311179     175.12801801785827
1811     1     -0.0009734526096778495     1889     7     338.33085345101284     -45.94638813339018     338.33260318280753     -45.94767876688466     20.722232991829515
1812     1     -0.0005720753535811696     9356     11     126.32132304497826     -34.237650789095476     126.32088896322612     -34.238260007852105     199.34289692901075
1813     1     -0.0008231765559756354     5665     17     129.82920402351488     -52.68344703628403     129.83010153760793     -52.684401899478125     208.4338548593223
1814     -1     -999     23421     3     241.66995562430367     -45.90652560810241     -999     -999     -999
1815     1     -0.0005894450606405144     17089     7     194.31875568373954     -41.66165338477443     194.31831841173232     -41.66218599905812     98.22036093100905
1816     -1     -999     6190     6     181.91756120650547     -39.40712594348913     -999     -999     -999
1817     1     -0.00028680575655926077     9348     6     201.70092337924453     -39.578045505125004     201.70212149334566     -39.578567094359826     100.82801594398916
1818     0     -999     33998     4     344.3151533107001     -43.78855623916606     -999     -999     63.54930414818227
1819     0     -999     23457     5     257.2308222841371     -46.67967630241104     -999     -999     561.540688155219
1820     -1     -999     7751     1     54.54971566894583     -44.41405435511835     -999     -999     -999
1821     0     -999     24502     4     160.5927504485925     -48.09910626999318     -999     -999     170.87347409687936
1822     -1     -999     34864     1     46.03756670367548     -44.79371920868354     -999     -999     -999
1823     -1     -999     30653     10     226.48803011992544     -40.543185951294795     -999     -999     -999
1824     1     -0.00047163329923449737     33138     6     353.6892340408197     -44.78280753305303     353.69065734595387     -44.78319042234484     21.51863696053624
1825     -1     -999     13403     1     338.20289106457096     -37.825247581871665     -999     -999     -999
1826     -1     -999     24445     3     333.027308880762     -41.65825435717237     -999     -999     -999
1827     -1     -999     28935     2     71.23663647758377     -44.60770612036073     -999     -999     -999
1828     0     -999     15688     4     23.890007292599883     -51.66921645626073     -999     -999     216.2279251497239
1829     1     -0.0007032408588543149     16406     5     214.99565338473772     -49.9006841090043     214.99508737238406     -49.90146546017578     27.412040857598186
1830     1     -0.0005235829848331264     36904     6     248.16380721574237     -43.30090759201107     248.1629179054491     -43.30143260491526     337.36563893035054
1831     1     0.0009481608854002843     551     9     154.86685178426413     -53.237658822325294     154.8644105245075     -53.23697016041586     217.99828577786684
1832     1     -0.00028890686871108073     8061     9     128.31618731896125     -43.16914574645103     128.31580493139626     -43.16954511514988     74.78282693773508
1833     -1     -999     19076     3     32.031571958916714     -53.313634736909265     -999     -999     -999
1834     1     -0.0002986403591336284     35844     13     226.83578609639358     -46.952497681196135     226.83299012936203     -46.95285504274376     61.685462947934866
1835     0     -999     20904     4     321.08399709539606     -37.65048615241911     -999     -999     120.43796898797154
1836     1     0.0003909705582714196     28485     5     51.525754231931685     -48.62367590747707     51.52586842795651     -48.62328661220266     352.53123193979263
1837     1     -0.0007574316507614753     28432     5     343.4002787673504     -46.490102609316175     343.39869167085334     -46.490768285671486     31.42899996601045
1838     1     -0.0006869302136678357     31370     10     192.74170771997763     -49.155347850710434     192.73955827691313     -49.15599735663166     153.0816638842225
1839     1     0.0005334147593458738     25956     6     107.6900790819314     -46.16555504149617     107.6895237778625     -46.16498243127168     16.18065289221704
1840     1     -0.0011843000298910056     31994     10     156.8813740220328     -40.99146430222311     156.8734407786247     -40.99278889513095     36.65321692824364
1841     1     -0.0013211645400730276     13185     5     30.776303449220524     -42.6807941603551     30.77568735042664     -42.68205026574005     114.4413878209889
1842     1     0.00022455116229025407     24490     6     171.53506227148947     -48.8407991723133     171.53352498222256     -48.840504559245446     117.85936402156949
1843     1     -0.0002532919263842359     18573     9     142.63787536201065     -37.62955021589075     142.63660782992852     -37.62969567892199     260.7247978448868
1844     -1     -999     20345     3     11.33520541973729     -52.904127796700074     -999     -999     -999
1845     0     -999     21748     4     312.2926113686062     -52.22301005973851     -999     -999     128.0299169011414
1846     -1     -999     17593     2     12.386364194764077     -51.749380694311895     -999     -999     -999
1847     -1     -999     13887     0     57.69640047502401     -42.583779792134045     -999     -999     -999
1848     -1     -999     33711     1     18.7838046397814     -49.44205970637157     -999     -999     -999
1849     -1     -999     29908     3     333.7182185603958     -43.9897600601115     -999     -999     -999
1850     1     -0.0004895026960909377     22066     8     124.64379299448842     -41.2468488211621     124.64325039198977     -41.24741360631516     77.034214977175
1851     -1     -999     13746     3     35.124569154216324     -41.036168864924704     -999     -999     -999
1852     -1     -999     850     2     16.717468528363593     -36.1650787547795     -999     -999     -999
1853     1     -0.0005771286034885748     2020     8     209.83436032628958     -41.98595023986295     209.83342372500408     -41.98669112681769     152.0274488721043
1854     1     0.0005027446978118633     17956     6     35.216136282698145     -42.50947587622988     35.217664562240536     -42.50917181145112     33.87481300160289
1855     0     -999     29321     4     344.5757975243536     -44.955128939523796     -999     -999     427.691503893584
1856     1     -0.00103435050252898     6139     6     142.05599492556502     -34.65209634437799     142.05552526473755     -34.65308384221068     92.17840316705406
1857     -1     -999     9331     1     313.6708996084885     -56.36459780256509     -999     -999     -999
1858     -1     -999     17936     2     6.838714839775922     -39.65059759393222     -999     -999     -999
1859     -1     -999     17717     3     63.80069713595745     -53.06271804221302     -999     -999     -999
1860     0     -999     20953     4     5.275247760771182     -41.93653857619827     -999     -999     100.12842691503465
1861     0     -999     24930     4     249.05352913594507     -47.2949512685957     -999     -999     226.66711499914527
1862     0     -999     31577     5     258.1184904627581     -48.71753041536654     -999     -999     1744.5030289236456
