# STEREO Data for run titled "SNR5"
#
# Total Number of Trials: 2059.0
# Solved Trials: 1008.0, 70.78651685393258% (of attempted solves), 48.95580378824672% (total)
# Solver Fails: 401.0, 28.160112359550563% (of attempted solves), 19.475473530840215% (total)
# Timeout Fails: 15.0, 1.053370786516854% (of attempted solves), 0.7285089849441476% (total)
# Low Star Counts (<4): 635.0, 30.840213695968917%
# Total Data Collection Time: 0.22155958623890507 hrs
# SNR: 5.0
# skip_header = 24.0
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time
1693     -1     -999     22580     2     334.46185280761523     -39.14256103718807     -999     -999     -999
1694     1     -0.00020235546358549072     12001     6     57.40804379317688     -36.703243176178205     57.40789901535713     -36.70344068942457     342.77017414569855
1695     1     -0.0004316739977383577     5217     7     103.3600664619782     -55.09339373706402     103.35888537747475     -55.09390266653895     176.65361100807786
1696     1     -0.0001574684545744276     36438     8     126.59763201753289     -43.44460690694088     126.5971862377656     -43.44477783978279     29.441026970744133
1697     1     -0.0007828798230846701     21409     6     283.73833053656335     -48.62796515956477     283.7378489493001     -48.62882111509857     222.9317140299827
1698     0     -999     13226     4     211.15604360571132     -49.71317353672257     -999     -999     152.36971504054964
1699     -1     -999     6613     3     230.84871170069275     -33.13238123334847     -999     -999     -999
1700     1     -0.001025781292121053     1856     10     280.7705978315608     -38.10116496406647     280.77035015564115     -38.102172783467644     301.70498811639845
1701     -1     -999     1878     3     42.569004264902034     -53.87077501695644     -999     -999     -999
1702     0     -999     17195     5     254.72034907130907     -47.95372201556753     -999     -999     919.6118521504104
1703     1     -0.0011859289804903028     4314     5     255.1624828338514     -54.92866604719169     255.16143830762525     -54.929873314081654     74.47110116481781
1704     0     -999     32353     5     100.91792114766719     -48.06274524628356     -999     -999     1312.7534280065447
1705     1     -0.00010065896267263952     29628     16     122.37741181981617     -48.075814078538386     122.37746009200814     -48.075916798580394     49.952536821365356
1706     1     -0.0010267917821664696     3783     8     214.82619484210116     -45.31121030018637     214.82562212155815     -45.31235578369704     83.94468110054731
1707     1     -0.00012606168115780747     4827     6     147.0254830895637     -35.789966492042474     147.02393673523906     -35.79027537934248     27.32876595109701
1708     1     -0.0013191368235609957     32816     10     219.55985800782182     -47.95113377830459     219.55826729247147     -47.952517963113365     40.13045784085989
1709     -1     -999     16732     3     8.061077794783584     -38.544170708081786     -999     -999     -999
1710     1     -0.000328757774731514     1624     7     181.18765380495952     -35.24628048948092     181.18673711718438     -35.24663936140868     17.172354040667415
1711     1     -0.0005724715499368926     8544     10     274.24734384201224     -35.88007823320515     274.24664378933056     -35.880777893079774     28.199315071105957
1712     0     -999     4559     4     237.15309673067452     -50.50305557014951     -999     -999     220.47057189047337
1713     1     -0.0002789281154420564     2444     9     139.7732750232124     -50.85179365989206     139.77300627580902     -50.8520479481615     68.63114493899047
1714     1     -0.0007829447739453599     12098     13     208.62222384073482     -52.045850942885494     208.62112322974866     -52.04654797062123     84.04309791512787
1715     1     -0.0015697963323972886     24409     11     228.64974795235884     -48.82381203478833     228.64488606664779     -48.825635138652146     294.9482339899987
1716     1     0.0002830856921818281     13916     5     24.37511437738754     -48.28311603124856     24.37541129265079     -48.282789290126104     178.4515487961471
1717     -1     -999     25404     2     317.2954255327912     -44.305664904987275     -999     -999     -999
1718     -1     -999     4384     3     15.110622004447903     -41.97294241893363     -999     -999     -999
1719     1     -0.00020304342321253444     5244     5     250.65617682590891     -34.60063238825666     250.6538505242739     -34.60095982031703     39.749864023178816
1720     1     -0.002054841156017062     17792     11     288.6647047615463     -36.7419929297256     288.66465672940933     -36.744047337887324     76.90183096565306
1721     0     -999     4246     4     51.17632631337118     -35.308492038531156     -999     -999     129.06008679419756
1722     1     -0.0012682788225859554     1771     5     243.66973442418146     -36.056792818914424     243.66892607232973     -36.05800945121834     151.1389371007681
1723     1     -0.0007409923459462675     20958     7     278.49660711709515     -36.598766191780136     278.49630843246285     -36.59952937832321     93.84158789180219
1724     1     2.6764130325318547e-06     12823     18     119.90867383689766     -49.18574413167727     119.90803528520748     -49.185829623278316     82.06522604450583
1725     -1     -999     35849     3     242.1224491540854     -46.59599888408322     -999     -999     -999
1726     0     -999     34299     6     187.8981623537786     -48.89163030097866     -999     -999     221.6934768948704
1727     -1     -999     5827     1     272.47215926399747     -52.56096586897201     -999     -999     -999
1728     0     -999     27766     4     266.23367741284136     -48.06716843919587     -999     -999     308.7989869527519
1729     -1     -999     9693     3     353.3406631200134     -52.797450007963555     -999     -999     -999
1730     0     -999     8955     4     280.3527663940175     -53.337809609077034     -999     -999     136.36060198768973
1731     -1     -999     6530     2     160.2550019262118     -35.0370196728305     -999     -999     -999
1732     0     -999     2540     4     51.26101257222047     -36.93033577272662     -999     -999     66.91735005006194
1733     1     -0.000584381031721648     24423     5     269.3993938542157     -46.2424103929082     269.3991825760537     -46.24301592458833     52.438046084716916
1734     1     0.00226063894717754     15119     7     107.87124985220461     -42.77367952431345     107.87054245169891     -42.77129048854473     47.7590779773891
1735     1     -0.002064853114490006     1415     10     227.52406679869     -49.152895746795444     227.51986415747155     -49.15433865872753     147.0646010711789
1736     1     -0.000375714376538383     10147     13     228.52849727694448     -46.91804695386187     228.52555933357107     -46.91897942400864     240.1788178831339
1737     1     0.0005726061352078204     17037     8     88.65986099585074     -37.025056619668035     88.65946487616027     -37.0245160357888     128.099248977378
1738     1     -0.0008935362919402223     30395     7     217.78945683132156     -41.76412623311359     217.787901062289     -41.764922303007474     16.873951070010662
1739     1     -0.0022211363421789088     13486     6     54.99775870966586     -37.83759111314199     54.99730511932228     -37.839788534027285     369.4242450874299
1740     1     -0.00031026266395883795     20810     10     145.20747349165092     -50.12054752551266     145.20664824169273     -50.12095770919152     15.338028082624078
1741     1     -0.007863564524356548     8665     5     1.3592035323057685     -33.24696675892583     1.3618690076358015     -33.25508599529874     148.900002008304
1742     1     -0.0004521849622634022     33985     7     113.928565971023     -48.18545182310301     113.92810101096224     -48.18591340696471     111.62688210606575
1743     0     -999     11545     6     276.06328927583525     -36.23690518997521     -999     -999     1198.5721960663795
1744     0     -999     24179     4     296.3742564783018     -39.93180526058156     -999     -999     288.5847750585526
1745     1     -0.0007924621767827489     19696     9     210.85973046112733     -52.634415473839525     210.85841753714456     -52.635263117875674     131.36005215346813
1746     -1     -999     24000     11     105.55703498257459     -50.107316428648495     -999     -999     -999
1747     0     -999     17867     4     53.72068992925807     -48.365916644354094     -999     -999     58.9513739105314
1748     1     -0.0013652933015819713     19319     6     320.17346426444084     -39.17887966446428     320.1743936028731     -39.18034537413502     653.5451379604638
1749     1     -2.6975154767683307e-05     24589     5     87.86386743648757     -41.32222397383819     87.86362132138319     -41.32223882343438     335.505124181509
1750     1     0.00019911132928740471     3140     5     50.52695586618438     -48.988584638086714     50.52734378990078     -48.988326540981014     252.0143568981439
1751     0     -999     15613     4     268.7368921431882     -49.40397490715678     -999     -999     193.36240994744003
1752     -1     -999     30250     2     310.8487693207961     -49.05376366164626     -999     -999     -999
1753     1     -0.00030705543704812044     24775     12     134.77126096443072     -41.24284784005273     134.77038015035225     -41.24311135361113     31.75656683743
1754     0     -999     34764     4     334.05950988594765     -46.95265384672453     -999     -999     0.015532132238149643
1755     -1     -999     25375     3     38.76625722881336     -49.64838221512934     -999     -999     -999
1756     1     0.0007202263404977316     36865     6     107.45862685341798     -46.29632970082698     107.45758571872732     -46.295632554544795     11.717798886820674
1757     -1     -999     26963     1     2.5393970726136743     -46.80604793031108     -999     -999     -999
1758     1     -0.0002819247038345907     4082     9     139.88815428288203     -51.23506071037932     139.8875596764123     -51.23527943511945     83.87057203799486
1759     -1     -999     34761     1     320.6260161142202     -47.43032016212402     -999     -999     -999
1760     1     -0.0005782392518298707     4277     8     198.49379263935904     -52.89014962500119     198.49285836149417     -52.89064602750442     57.66577390022576
1761     0     -999     27308     4     352.0582644214493     -41.15256299371805     -999     -999     93.04324607364833
1762     1     -0.0006672658960766853     4384     9     81.16501566222648     -34.79606876473878     81.16525436367425     -34.79673421115585     464.2934878356755
1763     -1     -999     13821     4     75.05485735786755     -38.64651853159605     -999     -999     -999
1764     -1     -999     9558     2     349.5327595797037     -55.880356943103784     -999     -999     -999
1765     0     -999     2975     4     3.333975164873281     -50.550649108124354     -999     -999     32.61246299371123
1766     0     -999     15382     5     42.863202593193776     -40.65326743064606     -999     -999     138.28277494758368
1767     0     -999     1114     4     61.71999190525529     -35.476816167873984     -999     -999     205.09471092373133
1768     0     -999     25641     4     162.79136086746146     -48.20506101951342     -999     -999     477.3430109489709
1769     0     -999     29335     5     139.65464723747314     -47.108819697873194     -999     -999     892.3445909749717
1770     1     -9.249980261927249e-05     8563     8     197.76780700628015     -52.65327456997148     197.7667755436602     -52.653542393410966     90.68158804439008
1771     0     -999     17244     4     341.8019335336054     -54.54070099034431     -999     -999     171.2395171634853
1772     0     -999     17888     5     248.7333034204241     -41.381633892018925     -999     -999     397.0243551302701
1773     1     -0.001831977324890488     33359     8     216.56051609411384     -44.27732970711595     216.55978706368754     -44.279120913908564     46.426727902144194
1774     0     -999     24574     4     307.38233462781676     -46.08068734741939     -999     -999     89.62573506869376
1775     1     -0.0005920658569493753     36253     5     353.47819240766773     -45.97657777158351     353.4793567686525     -45.97714202523383     15.418356051668525
1776     -1     -999     25058     2     7.840744953542868     -50.27124051996918     -999     -999     -999
1777     1     -6.859836705075395e-05     6950     12     137.51570213771123     -56.10297921059139     137.51521117740052     -56.10308239905088     9.198204847052693
1778     -1     -999     17274     2     351.8474800703738     -54.47369763405698     -999     -999     -999
1779     -1     -999     19464     2     323.0009956249927     -37.343476775362426     -999     -999     -999
1780     1     -0.0004756565898844656     30332     14     132.57218786133384     -40.95145697258912     132.5708935300061     -40.951984246208575     21.961864084005356
1781     1     -7.945993587554767e-06     2048     10     140.75398638292532     -52.715067744298096     140.75290805596012     -52.715168294683515     27.172797126695514
1782     1     -0.0011728584576644607     30043     5     53.93185165964846     -42.05888558706412     53.930880901943056     -42.06008970193647     8.28734110109508
1783     -1     -999     5337     0     54.0053706852236     -52.27404837156956     -999     -999     -999
1784     -1     -999     11859     0     48.656053047769824     -38.81794819977324     -999     -999     -999
1785     1     -0.0006048204243640498     6183     8     100.59017096059019     -33.551154284289524     100.58941930476257     -33.55183270150986     17.86353811621666
1786     1     0.0008720285832382046     1959     7     106.65967213614648     -53.71436205291102     106.65842825837773     -53.71355426332646     154.63226614519954
1787     1     -0.000312034803769734     13578     9     54.920908088915745     -37.04605040213551     54.92085563837049     -37.04636188371203     161.70360217802227
1788     1     -0.002196860869347006     3716     10     285.3656426187127     -35.94977261884581     285.3652333061375     -35.951969887435745     316.0101310350001
1789     1     -0.0010260899521767897     35199     7     222.65248833993758     -41.658654239492066     222.65199657893874     -41.65967008090969     80.93930687755346
1790     -1     -999     22621     2     240.15981749349984     -43.04866599091838     -999     -999     -999
1791     1     0.0018485550198761302     25349     13     231.9697343620772     -40.27775058874915     231.9725626063026     -40.275933609185834     81.54831384308636
1792     1     -0.0007596914966256918     25912     8     280.75743817577245     -43.92214732711205     280.75647522253126     -43.922978760070755     204.76576103828847
1793     1     -0.0010106982376925089     145     14     117.33905585544856     -45.017517757562636     117.33845109320713     -45.01869421699734     38.07118209078908
1794     -1     -999     9467     2     45.48349613150131     -52.47983273950856     -999     -999     -999
1795     -1     -999     10432     2     315.16815353254486     -43.85857560390224     -999     -999     -999
1796     0     -999     1783     4     81.50375855833586     -53.085605478253356     -999     -999     80.5992370005697
1797     1     0.0004243379362165456     1655     11     141.75113714754323     -40.01769432606261     141.74973245528224     -40.01748220131202     31.950841890648007
1798     -1     -999     18078     3     18.522456737588936     -37.462726781426795     -999     -999     -999
1799     0     -999     26247     5     154.01557027551033     -43.64198653366275     -999     -999     658.6554259993136
1800     1     -0.0004337802425453674     35308     8     216.56668011122002     -41.985843524733546     216.5654340100084     -41.98628858747986     69.52808983623981
1801     1     -0.00023199359845449408     16151     6     151.7316614674372     -49.84952498659306     151.73052427656694     -49.84987822398844     78.98904499597847
1802     -1     -999     16555     2     184.10425938886874     -53.70075177559773     -999     -999     -999
1803     1     -0.00013087593879390624     15790     6     281.3693242832233     -45.85928290107742     281.36920695981183     -45.85939958513134     107.33753209933639
1804     -1     -999     33498     2     288.0776439467387     -47.1532318791412     -999     -999     -999
1805     1     -3.4915392859602434e-05     9425     15     118.8798640015924     -36.65825646825132     118.87914244294858     -36.65840627955231     69.38562891446054
1806     1     -0.0002435924925805466     18877     7     124.5889542185095     -40.74646246822425     124.58877661372091     -40.74673314259946     308.5155771113932
1807     -1     -999     4506     2     39.9868089725868     -42.310490136179524     -999     -999     -999
1808     1     -0.00012604143822869673     3358     9     140.82121784531446     -41.907724324930605     140.82047887488696     -41.907970510916755     28.187418822199106
1809     1     -0.0007640237504986658     7860     7     215.9561526633018     -38.607331017558934     215.95497902415454     -38.60785897271933     32.54935494624078
1810     1     -0.0005815058770792803     35031     10     226.41304432052175     -42.86039558709676     226.41252172573093     -42.8609516747676     46.33250483311713
1811     0     -999     678     4     178.62235594890586     -53.19587902265248     -999     -999     90.45055392198265
1812     -1     -999     35951     1     81.9894612213321     -43.47833610832026     -999     -999     -999
1813     1     -0.0005931750618586307     20333     6     139.1888289189343     -36.1092648437978     139.18830361011427     -36.109884153408345     62.87921010516584
1814     -1     -999     399     5     231.79720459206948     -35.37161790225888     -999     -999     -999
1815     -1     -999     2241     1     51.44238178916819     -45.11525199241756     -999     -999     -999
1816     1     -0.001259298538663245     20415     9     252.48777428269418     -44.081237282048214     252.48697872881394     -44.082397689540535     77.54237903282046
1817     1     -0.0011219411919256572     11054     6     273.43832505589364     -46.37870105842979     273.4380413801242     -46.37980845700411     166.09645797871053
1818     -1     -999     14075     3     337.41994727450674     -53.44079312585512     -999     -999     -999
1819     1     -0.00021360427333405596     6416     5     203.30322942124295     -34.38448700048131     203.30167795552376     -34.384494587050895     159.0653050225228
1820     1     -0.00017923807247655077     35557     15     129.78543853656842     -47.51356857427766     129.78503097594168     -47.51374861566166     375.8306121453643
1821     1     -0.002130463357111978     11087     7     260.17881256982855     -42.741566586966044     260.1780904087142     -42.743630590503116     84.4308021478355
1822     1     0.0002592136881105489     29998     9     104.98247615767815     -42.1650534012518     104.98218065459452     -42.16478314192095     131.44336687400937
1823     1     -0.0005796512747977545     30567     7     182.9745825147212     -40.37360266471332     182.97251344488745     -40.37423548929085     20.17370518296957
1824     1     0.0010419196443010037     3219     7     87.46603506255047     -45.86244117203322     87.46567192611084     -45.86143026535888     449.2029109969735
1825     0     -999     6012     4     169.34269184476133     -45.53209691098379     -999     -999     76.46800903603435
1826     -1     -999     1015     2     187.15515852675847     -53.92740004164443     -999     -999     -999
1827     0     -999     31892     5     144.88514769326832     -41.11416383633243     -999     -999     1479.2322621215135
1828     -1     -999     24357     2     16.751283958446958     -40.37277629172773     -999     -999     -999
1829     0     -999     3782     4     308.4885689956456     -35.98873717629139     -999     -999     101.16584203206003
1830     -1     -999     3206     3     203.426344576004     -36.98834212770025     -999     -999     -999
1831     0     -999     9045     5     248.90864544204342     -56.229864807035284     -999     -999     1203.0424219556153
1832     1     -0.00048126808113835295     15695     6     151.58137844451417     -37.30667260100263     151.57914246658282     -37.307257892306325     121.7580190859735
1833     0     -999     1118     4     303.3165287417471     -49.21394299206857     -999     -999     300.7990929763764
1834     0     -999     7629     4     331.03098319530926     -55.42925924646537     -999     -999     25.795066030696034
1835     1     -0.0019880973424548642     34624     10     222.74756378904223     -48.41459263369933     222.74629705904607     -48.416562164344576     16.042923787608743
1836     -1     -999     11703     2     46.66482102068551     -43.639662937231265     -999     -999     -999
1837     1     -0.000271904963305758     34267     13     129.45441284515593     -48.27901142641458     129.45386294998949     -48.279262472788744     88.27163791283965
1838     1     -0.0008438681289106853     32291     7     155.7030566448455     -44.27913862013334     155.7031058251431     -44.27998284586368     123.63011692650616
1839     1     0.0019220930806795877     33248     5     51.18343890495899     -43.13418606270518     51.195159082924135     -43.13159241542567     589.6537359803915
1840     1     -0.0006824460934993226     26162     5     50.95116941309155     -41.6531543198881     50.960957830261854     -41.653722425814266     750.9694020263851
1841     -1     -999     9310     2     350.2675737827507     -54.703142488809554     -999     -999     -999
1842     1     -0.000873214536554201     29996     5     174.953589467835     -46.016428895693956     174.9521174153895     -46.01721994758231     140.5215689446777
1843     1     0.0007144282777105104     32335     5     99.73921052661957     -48.00126684842733     99.73868697483688     -48.000570326769925     25.21406696178019
1844     0     -999     35724     4     308.4137204353616     -43.2392775724521     -999     -999     165.1567940134555
1845     1     -0.00016445600826386908     12187     23     117.32760540209313     -37.43271198197054     117.32714282678158     -37.43283932304477     10.55133598856628
1846     0     -999     32266     4     296.63923793460697     -43.76159943174215     -999     -999     8.513701148331165
1847     -1     -999     24486     2     304.10943967289677     -44.606365877081664     -999     -999     -999
1848     0     -999     13832     4     244.10173880203823     -50.597264987805595     -999     -999     54.106303956359625
1849     -1     -999     16511     2     354.3113833381183     -36.30935872829142     -999     -999     -999
1850     -1     -999     29747     2     359.1916269774863     -41.08979301414513     -999     -999     -999
1851     1     -6.118816808964311e-05     22475     6     176.90071682981846     -46.88716224284975     176.89875368932525     -46.88744990590807     33.063634065911174
1852     1     -0.00033720010663529365     37011     7     229.00006174082688     -44.28035395587245     228.999750096595     -44.280698187722045     4.767892882227898
1853     -1     -999     8038     2     336.14373561653593     -55.722448132773714     -999     -999     -999
1854     -1     -999     24696     3     150.59670907345043     -43.70803830329133     -999     -999     -999
1855     1     0.0013991005317919303     13427     8     106.19415190863558     -45.9671642854581     106.19344075072655     -45.9656304830509     145.2727320138365
1856     1     -0.004366445268587427     27265     11     253.04453390390145     -43.58754620308822     253.04131790033773     -43.59215829475867     330.75681305490434
1857     0     -999     33821     6     273.84750106638603     -42.12105812318622     -999     -999     740.9700730349869
1858     1     -0.00017275299469332595     5798     7     155.837829756909     -52.08269199624694     155.83186390499705     -52.08200604647111     51.43489013426006
1859     -1     -999     11643     1     68.58659522364077     -49.05237501538006     -999     -999     -999
1860     1     -0.0003078785215038238     7936     6     302.8019977059483     -54.298913660207816     302.80067206978237     -54.299022301907705     53.35399508476257
1861     0     -999     11387     4     252.23776253400754     -35.41104788047546     -999     -999     0.02305908128619194
1862     0     -999     25873     5     93.82708256895413     -46.55388644916729     -999     -999     1269.0353312063962
1863     1     -0.0009304010292794374     13873     7     253.27998969392314     -50.55152864593539     253.27921493303     -50.55239411918653     105.42606399394572
1864     -1     -999     25672     3     23.937526281576826     -44.71589479164577     -999     -999     -999
1865     -1     -999     9747     2     81.88832419199434     -54.872581959321195     -999     -999     -999
1866     1     -0.0011796005664450604     22574     11     278.3154084781233     -38.570924858010876     278.315336374822     -38.57211090925372     152.98903011716902
1867     -1     -999     36193     3     144.8750186406497     -43.78146939500353     -999     -999     -999
1868     0     -999     13597     4     234.98218392092573     -52.95912070673725     -999     -999     310.7620410155505
1869     1     -0.0005579100201060783     35585     8     277.2154357320184     -42.99438352289085     277.21546582647653     -42.994941000489696     190.05103106610477
1870     0     -999     21385     4     22.56586907720962     -36.997231628875134     -999     -999     186.9873150717467
1871     1     -0.0002900397674636679     27339     5     33.86160657112447     -42.81449788720149     33.861654110087365     -42.81479186558045     143.16104701720178
1872     0     -999     8238     5     187.10407956246644     -38.577072222220465     -999     -999     889.9045661091805
1873     1     -0.0015228194546565987     23602     7     345.84103634020505     -50.77155475598916     345.84141898888873     -50.77308827750961     86.77475200966
1874     0     -999     429     4     243.5389210522726     -34.932246624365064     -999     -999     322.17623316682875
1875     1     -0.0004146262834154868     19778     6     138.40505051332156     -48.295170409143125     138.40506491938825     -48.29559450355038     210.6067230924964
1876     0     -999     26109     4     85.29413091798395     -42.413735381476606     -999     -999     185.9077711123973
1877     1     0.0005415654983877971     30714     8     159.15714876341715     -43.81104827477002     159.15538043916774     -43.810633507472694     95.07932513952255
1878     -1     -999     13425     1     336.0366855993055     -38.54304705912196     -999     -999     -999
1879     1     -0.0007234626077305961     20585     5     247.0313715104549     -38.18119794310882     247.03130110049932     -38.18192081685507     19.47338506579399
1880     -1     -999     27158     2     199.2019113146569     -45.81112261131349     -999     -999     -999
1881     -1     -999     12817     2     194.9237334809004     -37.88530298492838     -999     -999     -999
1882     -1     -999     3005     3     40.0706419079167     -46.23991997154169     -999     -999     -999
1883     1     -0.0003477056888101515     20427     7     152.63689089175367     -36.494841937590685     152.63443183115993     -36.495366677778854     98.14835898578167
1884     1     -0.0007581246830170585     195     7     278.9277835996108     -41.34822173937271     278.9280184436797     -41.3490514034714     72.27905094623566
1885     1     4.347778252622447e-05     26925     12     116.3773179112548     -47.24048591545082     116.37595356716227     -47.24052250331722     200.81247482448816
1886     -1     -999     9277     3     287.3079765671443     -55.57188187172956     -999     -999     -999
1887     1     -0.0003202276580438479     27953     6     68.29639193920995     -43.49322044356622     68.29567282371595     -43.49358192005792     83.18982506170869
1888     0     -999     28634     4     56.74403907352508     -47.79496519866796     -999     -999     51.944385981187224
1889     -1     -999     2084     3     300.3289223321907     -35.816129327658494     -999     -999     -999
1890     0     -999     15237     5     81.65827502996844     -37.60153806392764     -999     -999     878.1776879914105
1891     1     7.711834932422335e-05     8384     7     346.51232486590845     -41.759927637568275     346.5111096567588     -41.7595679521657     43.558659963309765
1892     0     -999     9077     4     174.55319214006798     -47.10915158331753     -999     -999     23.22445996105671
1893     -1     -999     36295     3     60.80059002368564     -44.46239581432072     -999     -999     -999
1894     0     -999     35031     4     288.88305773905506     -46.59097301407376     -999     -999     10.752388974651694
1895     0     -999     34252     6     270.8397403987842     -43.892151933990554     -999     -999     782.5916670262814
1896     -1     -999     261     2     312.6442103096353     -45.14627871705096     -999     -999     -999
1897     -1     -999     13683     0     51.56266326746983     -37.94211848900154     -999     -999     -999
1898     1     -0.0017359091973219165     29417     6     289.4912082166993     -41.25598855087376     289.4909511348698     -41.25772264694906     5.219619022682309
1899     1     -0.0003946674591190913     32891     19     130.25483329583105     -46.62316017939463     130.25444498131458     -46.62353285216081     221.45830909721553
1900     0     -999     8184     4     92.14596768576979     -55.92938919089761     -999     -999     400.22515412420034
1901     1     -0.0008399826166964885     15273     6     217.89763878165766     -51.59127498208439     217.89624717357833     -51.592022858041446     134.63841215707362
1902     1     -0.0008051110809716988     32277     6     282.7132761243757     -42.781999215066364     282.7126523961496     -42.78277200686232     133.09812499210238
1903     1     -5.313534936846054e-05     34610     11     122.01604254002177     -43.7245028749009     122.01620805677886     -43.72456599948701     197.07626895979047
1904     -1     -999     33143     3     22.49347827274559     -43.119774887773886     -999     -999     -999
1905     1     -0.0012935214755458446     3887     9     289.1672905185186     -37.77305844159887     289.16455581167884     -37.77466064220997     165.80416494980454
1906     0     -999     12141     4     64.35028592380704     -36.50112839868452     -999     -999     145.18435113132
1907     1     -0.00034549190381483186     26807     5     308.4631572661142     -46.01196573754351     308.4637991443299     -46.01236034855366     234.95658696629107
1908     1     -0.0001066296099736519     19962     17     111.75020841596222     -38.99450151474464     111.75009284823666     -38.994596583240806     196.9002599362284
1909     1     -0.000757643322103263     2527     6     39.52175292589958     -36.575232604172975     39.52233375952919     -36.57600669136112     40.16616917215288
1910     -1     -999     31705     0     57.25732931824047     -43.13342474408076     -999     -999     -999
1911     -1     -999     13286     3     319.46152871346834     -37.09752876652344     -999     -999     -999
1912     -1     -999     22076     1     52.09929533778642     -50.64766054617532     -999     -999     -999
1913     1     -0.0013112034172664266     13025     8     282.7305989493148     -36.65373706345816     282.73050345877584     -36.655047851678376     209.39616998657584
1914     1     -0.00038624001459908186     11622     7     270.48546030094855     -38.468082239028234     270.4858276100132     -38.468431407463754     216.37756400741637
1915     -1     -999     4518     2     276.27951101215507     -55.342429044089435     -999     -999     -999
1916     1     -0.0013837804639109663     17133     9     216.73562503158178     -43.834518278403024     216.73525919354086     -43.83587782728372     97.00611792504787
1917     1     0.002525501081763082     22215     12     234.1312505234079     -38.33760898960269     234.13288083068952     -38.33514972128296     106.45238403230906
1918     0     -999     18052     4     176.11792275298936     -53.06646390253811     -999     -999     22.497094934806228
1919     -1     -999     15293     2     275.7277822979712     -52.56564676981027     -999     -999     -999
1920     -1     -999     32469     2     260.0437058378876     -41.84477771089691     -999     -999     -999
1921     -1     -999     11258     3     173.8327707772304     -40.02449033773483     -999     -999     -999
1922     1     6.543950024706646e-05     20281     6     86.05880507755587     -40.32596283322658     86.0586505110982     -40.325918738835384     89.05649511143565
1923     -1     -999     9506     3     73.77606919999626     -48.85454643531889     -999     -999     -999
1924     1     -0.0010559953835596048     2955     10     258.57455206652884     -51.880771154478154     258.5742195201644     -51.88180783245348     72.43051193654537
1925     -1     -999     34125     3     63.342373329878036     -46.27931626798714     -999     -999     -999
1926     1     -0.0008221620688289022     9453     8     219.13102273614032     -38.55984534759284     219.13068161273998     -38.56062695349263     245.76721899211407
1927     -1     -999     7011     1     3.8893990489500854     -39.173390353280205     -999     -999     -999
1928     1     9.27952960694256e-06     20963     10     151.33878085653552     -53.08854160472418     151.33775338881773     -53.088602936474565     33.00137910991907
1929     -1     -999     31002     1     327.07700855307235     -41.35413098452156     -999     -999     -999
1930     0     -999     10759     4     179.69671396434032     -41.57118050260155     -999     -999     151.87827707268298
1931     1     -0.0006435615114241955     27066     6     138.2354154989188     -48.15155607116851     138.2357691233022     -48.15218495923167     29.85920198261738
1932     1     0.0006089405382070368     32435     5     18.699968221667117     -46.20952705400095     18.701591262814283     -46.20900516551454     69.97159286402166
1933     -1     -999     13543     2     18.659324490051926     -37.71587930457662     -999     -999     -999
1934     0     -999     20845     11     98.10958498911639     -53.688696637026744     -999     -999     0.013230135664343834
1935     0     -999     6253     4     69.32294978482284     -41.36600886973747     -999     -999     371.6268891002983
1936     1     -0.0012764501668200978     9840     6     282.10959221747106     -35.3472897179031     282.109342136848     -35.34855111604013     195.56235102936625
1937     1     -0.0008140888708823013     19737     6     260.05991773055445     -49.49632719817707     260.0595363225242     -49.497197205973045     137.52949191257358
1938     -1     -999     26995     1     327.30339080225593     -43.76024125798928     -999     -999     -999
1939     -1     -999     12275     3     354.15737896784447     -49.48642849408843     -999     -999     -999
1940     0     -999     19788     4     296.729251274807     -46.169340971448996     -999     -999     468.52985583245754
1941     1     -0.0003476045512229575     13512     6     57.926249618279435     -37.649316787782894     57.92754621456921     -37.64974777964802     545.4830501694232
1942     1     0.0004406462714854342     22334     10     104.10076201556907     -50.43422726296601     104.10009947493317     -50.433828975519866     48.2483000960201
1943     1     -0.0005898859760549158     19536     7     287.0107912470148     -39.9654794143417     287.01043027587735     -39.96611469999417     127.8222689870745
1944     -1     -999     20338     2     359.1451307670239     -53.60371394018882     -999     -999     -999
1945     1     6.822039040343952e-05     21403     6     138.6102794907023     -47.455218688790794     138.60985937337622     -47.455093114808676     105.58813018724322
1946     0     -999     21133     4     296.9220463707348     -37.914015100871936     -999     -999     24.78070417419076
1947     -1     -999     22093     3     166.99193116863458     -37.8340727168636     -999     -999     -999
1948     0     -999     3147     4     234.59688421580807     -42.71025692246555     -999     -999     212.91019208729267
1949     -1     -999     152     9     106.08778473609702     -47.58131292009005     -999     -999     -999
1950     -1     -999     12620     3     79.11935881806957     -48.696125534462816     -999     -999     -999
1951     1     -0.00112458065350296     37093     8     114.94063720993567     -46.23274483444473     114.94764272779823     -46.233961564783776     27.243966003879905
