# STEREO Data for run titled "SNR1"
#
# Total Number of Trials: 3304.0
# Solved Trials: 1008.0, 46.25975217989904% (of attempted solves), 30.508474576271187% (total)
# Solver Fails: 1150.0, 52.77650298301973% (of attempted solves), 34.80629539951574% (total)
# Timeout Fails: 21.0, 0.9637448370812299% (of attempted solves), 0.635593220338983% (total)
# Low Star Counts (<4): 1125.0, 34.049636803874094%
# Total Data Collection Time: 0.2884247080047175 hrs
# skip_header = 23
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time     snr     rotation
198     -1     -999     7733     3     71.28313913270857     -39.41082855075306     -999     -999     -999     1.0      0
199     1     -0.002276296574528658     32004     7     343.0681812215591     -49.08128452830814     343.0692846326178     -49.08357220488804     122.2682271618396     1.0      0
200     0     -999     8389     6     29.82946874418512     -51.08595177630854     -999     -999     0.045496970415115356     1.0      0
201     0     -999     343     9     127.26471245685366     -51.10394597585949     -999     -999     1852.8976768720895     1.0      0
202     -1     -999     11766     2     161.7339911852391     -53.547475023585505     -999     -999     -999     1.0      0
203     -1     -999     23100     2     326.3537733065016     -46.64914454981731     -999     -999     -999     1.0      0
204     1     -0.0007351500769843256     12098     13     129.08746814471974     -41.25342456146844     129.0874457846881     -41.254169895318576     190.66336681135     1.0      0
205     0     -999     2069     6     218.89792217707026     -42.28781485772626     -999     -999     0.031688017770648     1.0      0
206     0     -999     9449     4     236.27853263697426     -42.17576633616863     -999     -999     0.03054714761674404     1.0      0
207     -1     -999     22274     3     5.767073521057553     -50.14036288033533     -999     -999     -999     1.0      0
208     -1     -999     5383     2     282.60044604503105     -34.7956015294383     -999     -999     -999     1.0      0
209     -1     -999     29190     3     26.683206552129565     -41.9301538000787     -999     -999     -999     1.0      0
210     1     -0.0014358701984988897     8155     12     281.33945452381045     -38.587053690970286     281.3390852322427     -38.58846461681592     157.3568801395595     1.0      0
211     0     -999     30347     9     122.4141678430453     -41.514787530980136     -999     -999     0.027189962565898895     1.0      0
212     -1     -999     2849     0     63.08967888181705     -38.10631969550612     -999     -999     -999     1.0      0
213     1     -0.0007232798118650408     29849     9     198.21085718597172     -48.794850848501184     198.21017696963722     -48.79556418052658     30.63374594785273     1.0      0
214     0     -999     8632     9     186.34464176371262     -56.20137391393859     -999     -999     0.014117918908596039     1.0      0
215     0     -999     24837     6     233.33717736507847     -47.49934602991857     -999     -999     379.31076413951814     1.0      0
216     0     -999     9634     4     166.39113709653185     -37.03771417973427     -999     -999     0.024799024686217308     1.0      0
217     0     -999     13324     4     81.3638819221212     -45.712634632663054     -999     -999     155.53674404509366     1.0      0
218     -1     -999     14723     3     34.87966755493775     -44.39150783731004     -999     -999     -999     1.0      0
219     1     0.00037010625065647673     1909     10     106.08246516368759     -53.05799782974482     106.08131236897532     -53.057715387147276     48.25998796150088     1.0      0
220     0     -999     33738     10     139.91021367757284     -43.953348285645     -999     -999     652.1020878572017     1.0      0
221     -1     -999     3963     2     183.84182670706036     -53.845788974246304     -999     -999     -999     1.0      0
222     0     -999     27275     11     126.00661736157177     -49.00499423922554     -999     -999     0.028752023354172707     1.0      0
223     -1     -999     21098     2     326.9065145331995     -35.64151862149716     -999     -999     -999     1.0      0
224     0     -999     18604     4     242.74057639993995     -50.204349962103734     -999     -999     189.58462704904377     1.0      0
225     -1     -999     742     1     53.48349910006189     -44.68413919882074     -999     -999     -999     1.0      0
226     -1     -999     28329     1     61.509409720336386     -48.40126101354521     -999     -999     -999     1.0      0
227     0     -999     11882     5     202.9027550113072     -53.25352810262609     -999     -999     0.02502184361219406     1.0      0
228     1     -0.000590999748538934     8239     6     348.23117480450384     -49.944348858779044     348.23134746216203     -49.94500833194998     144.38630896620452     1.0      0
229     1     -0.0018310172336981623     8803     8     278.78816471250497     -47.729960236083805     278.7896762767184     -47.73156259458081     4.845844814553857     1.0      0
230     -1     -999     35498     3     48.01471355413564     -46.33004918773519     -999     -999     -999     1.0      0
231     0     -999     21384     5     319.79296659334165     -42.83715774043228     -999     -999     155.9024229645729     1.0      0
232     0     -999     4408     9     263.20078523846234     -55.28286240297725     -999     -999     0.014638062566518784     1.0      0
233     -1     -999     24781     2     326.37284873676373     -48.39706754342262     -999     -999     -999     1.0      0
234     1     -0.0004885118713318093     1830     6     150.64706187808451     -44.794493588414554     150.6470028339218     -44.795006105445026     20.44184715487063     1.0      0
235     0     -999     28247     9     207.09866103401893     -40.89199074678636     -999     -999     0.25412579998373985     1.0      0
236     0     -999     6351     4     20.18825920940264     -55.163543161664904     -999     -999     0.026699155569076538     1.0      0
237     0     -999     17588     8     272.76304404390197     -38.15146650831183     -999     -999     274.92979913949966     1.0      0
238     -1     -999     5565     3     61.10421484984342     -44.951813613957164     -999     -999     -999     1.0      0
239     0     -999     9074     6     338.5698657476789     -48.04894124011568     -999     -999     0.021623913198709488     1.0      0
240     0     -999     27755     7     100.21361863056028     -42.076446819921934     -999     -999     0.01461198553442955     1.0      0
241     -1     -999     29678     6     145.52727255409383     -48.48210250729985     -999     -999     -999     1.0      0
242     -1     -999     23191     6     286.20436986947556     -50.91495548822685     -999     -999     -999     1.0      0
243     1     -2.566794466929423e-05     9071     8     295.93553075324076     -54.231016702568006     295.93507768142695     -54.2310878403846     23.22237892076373     1.0      0
244     -1     -999     27307     3     36.54153055048941     -43.42502546394165     -999     -999     -999     1.0      0
245     -1     -999     15325     2     250.03797190390713     -52.72240275388595     -999     -999     -999     1.0      0
246     -1     -999     18577     2     249.34022316790438     -51.61734059065295     -999     -999     -999     1.0      0
247     0     -999     2629     11     115.30999067325965     -41.47286579450627     -999     -999     201.4459299389273     1.0      0
248     1     -0.00017734672066893609     8181     8     99.95059901200406     -54.778264394021534     99.94940612293956     -54.778625466379665     48.864665906876326     1.0      0
249     -1     -999     23722     2     143.41605812164028     -42.773479740121765     -999     -999     -999     1.0      0
250     1     0.0013493216462947544     32706     9     106.12380817158797     -47.3949499905222     106.12306934158269     -47.393564254756974     49.151716055348516     1.0      0
251     1     -0.0012230481176942476     30205     7     195.06156992564667     -43.37538222017266     195.059851552744     -43.376502301212966     27.217715978622437     1.0      0
252     1     -0.000831663150336226     18969     8     221.79688727430093     -37.21042516067917     221.7964281789261     -37.21123254690416     45.01116485334933     1.0      0
253     0     -999     27556     5     59.8792857301397     -41.97921328814801     -999     -999     0.04086596891283989     1.0      0
254     1     0.0019704128253366093     25136     10     106.9517092203981     -43.21886333760557     106.95158116438982     -43.21688848330494     76.91245200112462     1.0      0
255     0     -999     742     4     262.67834388994123     -41.900314913466296     -999     -999     0.043343985453248024     1.0      0
256     0     -999     26262     7     261.90981506105175     -48.61753741859651     -999     -999     0.03675511106848717     1.0      0
257     0     -999     26279     6     248.3621268759858     -48.32359188864657     -999     -999     1049.860768020153     1.0      0
258     1     -0.000783627875421189     17835     11     214.17765041939737     -44.20376509337111     214.17760263849797     -44.20457148720677     145.76498395763338     1.0      0
259     1     -0.0003620896795268891     1821     15     120.43345835397632     -49.36418240110648     120.43301564685412     -49.364617748335455     43.86481689289212     1.0      0
260     1     5.2375940299498325e-05     12681     6     169.01198278321644     -37.36720885865237     169.0106360459659     -37.36728663294223     75.85060992278159     1.0      0
261     0     -999     9630     13     134.99161402540417     -42.27500798207077     -999     -999     0.017612939700484276     1.0      0
262     -1     -999     26051     2     326.48409832214594     -43.31414480955143     -999     -999     -999     1.0      0
263     0     -999     13663     4     83.27749026686895     -37.17177199532742     -999     -999     0.019452068954706192     1.0      0
264     0     -999     27987     8     141.814341647165     -41.37584406155508     -999     -999     38.083070889115334     1.0      0
265     -1     -999     19588     1     32.22913402847816     -39.74640281519893     -999     -999     -999     1.0      0
266     0     -999     8172     4     76.8699538095928     -57.277314186877035     -999     -999     0.056657008826732635     1.0      0
267     1     -0.00034827016770577757     3042     6     249.03675308533334     -48.44790364130573     249.03576128010755     -48.44811671824084     155.4241159465164     1.0      0
268     0     -999     13049     8     118.6171033959519     -53.19807881980208     -999     -999     838.774278992787     1.0      0
269     1     -0.00010611261532034177     718     8     246.4758635693102     -43.878685230461194     246.47562381551973     -43.878838502104024     76.62123208865523     1.0      0
270     0     -999     19187     6     251.12669229844082     -36.85955593162853     -999     -999     0.017408980056643486     1.0      0
271     0     -999     13141     9     183.57976231836744     -50.461141903586615     -999     -999     300.86660920642316     1.0      0
272     -1     -999     30840     2     81.8434859371147     -48.966612680944905     -999     -999     -999     1.0      0
273     0     -999     18151     4     74.73088546130123     -41.36197731323088     -999     -999     105.60165112838149     1.0      0
274     0     -999     15134     4     320.7256041576764     -44.29245992697521     -999     -999     187.62981612235308     1.0      0
275     0     -999     20152     4     30.913740684044456     -44.53551488350568     -999     -999     0.015896977856755257     1.0      0
276     -1     -999     3798     1     335.8746741959385     -37.285980515470044     -999     -999     -999     1.0      0
277     0     -999     7031     6     106.6033274885381     -55.03493741206611     -999     -999     90.08327801711857     1.0      0
278     0     -999     8193     5     203.48192258417313     -33.658072323266644     -999     -999     0.015910016372799873     1.0      0
279     1     -0.0008935356663855032     30318     14     119.39914550735105     -41.48973888514401     119.39953282116768     -41.490614703920585     59.3756518792361     1.0      0
280     0     -999     34441     4     249.49874955994787     -47.582343904307066     -999     -999     41.55736090615392     1.0      0
281     1     -0.0007138933940353809     31235     6     285.321601549394     -43.92784411700676     285.3219627640059     -43.92853463855326     168.63041301257908     1.0      0
282     1     -1.2567193721224612e-05     12033     7     126.43833034442432     -43.11897615375302     126.43819283821342     -43.11896819035518     101.9509129691869     1.0      0
283     1     0.0002635081050499366     9947     10     116.64554153331024     -55.674868564876846     116.64502966907371     -55.67462546109088     31.49738791398704     1.0      0
284     1     -0.0005633122067081331     9978     6     344.32469295492825     -39.6328888003778     344.324836413259     -39.63349261799132     77.26859604008496     1.0      0
285     0     -999     36925     4     194.58439731404164     -44.265717907266335     -999     -999     133.0312101636082     1.0      0
286     1     -0.0005817445873432803     20129     6     234.21336885009012     -50.705995806009895     234.21262274071051     -50.706501717888706     96.74894600175321     1.0      0
287     1     -0.00016442086410251022     13006     6     86.7047286946879     -53.28905678367385     86.70478976486415     -53.28922261231022     19.3570451810956     1.0      0
288     1     -0.00048143529003397134     3969     5     235.88303490382563     -48.709519241504765     235.8823257975224     -48.71011672328018     31.551158986985683     1.0      0
289     1     -0.0008876557004953156     10610     11     240.81398069117392     -53.95130182153776     240.8130770602604     -53.952154824462376     15.829375013709068     1.0      0
290     -1     -999     6188     2     306.49863184751956     -57.45047987969095     -999     -999     -999     1.0      0
291     0     -999     33223     6     237.1395795059597     -47.659329399816386     -999     -999     103.21355401538312     1.0      0
292     0     -999     33414     9     102.87886785375258     -42.48742750873317     -999     -999     0.025508925318717957     1.0      0
293     1     0.00043044032644701247     2046     8     136.8269399647398     -52.999864740819945     136.8264601029748     -52.999468204068435     274.7723590582609     1.0      0
294     0     -999     5734     4     302.00297007649914     -43.05580160538348     -999     -999     0.019515864551067352     1.0      0
295     1     -0.0002497808822781167     22558     11     122.96737639087617     -51.99646573005716     122.96721320685162     -51.99671716335754     153.8989299442619     1.0      0
296     0     -999     34300     4     316.1962061670895     -41.7579723684978     -999     -999     80.36875794641674     1.0      0
297     0     -999     25598     8     99.17949259058048     -49.82110265779588     -999     -999     213.57753686606884     1.0      0
298     0     -999     37222     4     3.3979629994056806     -43.094581304700895     -999     -999     0.02635200507938862     1.0      0
299     1     -2.8193500583029163e-06     21233     11     139.7260935607908     -52.40234960401324     139.72555044482777     -52.402310717171034     297.9926271364093     1.0      0
300     -1     -999     20351     2     340.4950339792049     -54.26024646527112     -999     -999     -999     1.0      0
301     -1     -999     3771     3     346.4756568556284     -39.20469299981997     -999     -999     -999     1.0      0
302     -1     -999     35843     2     304.5485916956188     -44.232041835716586     -999     -999     -999     1.0      0
303     -1     -999     1760     2     200.607616448315     -35.93080754475023     -999     -999     -999     1.0      0
304     1     -0.0009816971680649544     23174     6     352.8353406159474     -45.827431520318186     352.8369843099018     -45.8282506443423     80.1496091298759     1.0      0
305     0     -999     13990     10     227.6399703958788     -43.765547333919336     -999     -999     273.6841021105647     1.0      0
306     1     -0.0010046022438530144     21757     11     263.40407394350825     -51.89123338146264     263.4033709372095     -51.892202737575154     37.275351118296385     1.0      0
307     0     -999     5144     4     200.4405448032423     -37.379516545882026     -999     -999     0.014465069398283958     1.0      0
308     0     -999     3083     4     176.84754206983635     -37.0264056229935     -999     -999     97.40407997742295     1.0      0
